MSSubClass,LotArea,OverallCond,Exterior1st,TotalBsmtSF,CentralAir,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,Neighborhood,Age,SalePrice
40,12144,7,HdBoard,832,Y,1268,1,0,3,1,6,288,NAmes,60,133000
50,5720,6,Wd Sdng,676,Y,1131,1,1,3,1,5,200,OldTown,68,66500
60,9000,5,CemntBd,1184,Y,2610,2,1,4,1,11,550,Somerst,0,303477
20,25286,5,HdBoard,1064,Y,1040,1,0,3,1,5,648,Mitchel,44,132250
60,8834,5,VinylSd,1462,Y,2224,2,1,4,1,10,738,NridgHt,5,350000
85,11782,7,HdBoard,1109,Y,1155,1,0,3,1,6,576,Sawyer,49,148000
20,7000,8,VinylSd,864,Y,864,1,0,3,1,6,336,CollgCr,31,136500
20,7024,5,VinylSd,1090,Y,1090,1,1,2,1,5,450,Edwards,2,157000
50,13758,5,HdBoard,1156,Y,1717,2,1,3,1,7,400,Timber,17,187500
60,9636,5,VinylSd,808,Y,1593,2,1,3,1,7,389,Gilbert,17,178000
75,6204,5,Wd Sdng,795,N,2230,1,0,5,1,10,440,SWISU,94,118500
20,7150,5,HdBoard,892,Y,892,1,0,3,1,5,288,NAmes,42,100000
120,5119,5,MetalSd,1698,Y,1709,2,0,2,1,5,506,Somerst,9,328900
90,8393,5,MetalSd,1626,Y,1712,2,0,4,2,8,588,NAmes,47,145000
50,16466,7,MetalSd,816,Y,1393,1,1,3,1,8,300,Edwards,53,135500
20,15865,6,Wd Sdng,2217,Y,2217,2,0,4,1,8,621,NAmes,37,268000
20,12160,4,Wd Sdng,1505,Y,1505,1,0,2,1,6,505,NAmes,56,149500
50,8064,7,MetalSd,672,Y,924,1,0,3,1,6,576,NAmes,58,122900
60,11184,5,HdBoard,918,Y,1683,2,1,3,1,7,440,Sawyer,31,172500
20,8414,8,HdBoard,1059,Y,1068,1,0,3,1,6,264,Sawyer,43,154500
20,13284,5,Wd Sdng,1383,Y,1383,1,0,3,1,6,354,Sawyer,54,165000
90,7018,5,Plywood,0,Y,1535,2,0,4,2,8,400,SawyerW,30,118858
60,7056,5,HdBoard,780,Y,1796,1,1,4,1,8,483,NAmes,45,140000
30,8765,6,Wd Sdng,951,N,951,1,0,2,1,6,327,IDOTRR,70,106500
90,7018,5,Plywood,0,Y,2240,2,0,6,2,12,528,SawyerW,30,142953
20,12919,5,VinylSd,2330,Y,2364,2,1,2,1,11,820,NridgHt,1,611657
20,6993,7,HdBoard,912,Y,1236,1,0,3,1,6,288,Sawyer,45,135000
20,7340,6,HdBoard,858,Y,858,1,0,2,1,4,684,NAmes,36,110000
20,8712,7,MetalSd,992,Y,1306,1,0,2,1,5,756,NAmes,52,153000
60,7875,5,VinylSd,783,Y,1509,2,1,3,1,8,393,Gilbert,3,180000
20,14859,5,VinylSd,1670,Y,1670,2,0,3,1,7,690,Gilbert,0,240000
20,6173,6,HdBoard,876,Y,902,1,0,3,1,6,288,Sawyer,40,125500
20,9920,5,HdBoard,1056,Y,1063,1,0,3,1,6,280,NAmes,56,128000
20,13501,5,VinylSd,1623,Y,1636,2,0,3,1,8,865,Somerst,1,255000
50,11500,7,BrkFace,1017,Y,2057,1,1,3,1,6,180,Crawfor,70,250000
20,8885,5,HdBoard,864,Y,902,1,0,2,1,5,484,Mitchel,23,131000
60,12589,5,VinylSd,742,Y,1484,2,1,3,1,8,390,Gilbert,4,174000
90,11600,5,MetalSd,1105,Y,2274,2,0,5,2,12,480,NAmes,50,154300
20,9286,7,HdBoard,1268,Y,1268,1,1,3,1,5,252,CollgCr,32,143500
30,6120,7,MetalSd,768,N,1015,1,0,3,1,6,450,BrkSide,81,88000
90,6270,6,MetalSd,1001,N,2002,2,0,4,2,8,871,Crawfor,58,145000
160,3000,5,VinylSd,612,Y,1224,2,1,2,1,4,528,Somerst,0,173733
160,2001,5,CemntBd,546,Y,1092,1,1,3,1,6,286,MeadowV,37,75000
20,9000,3,AsbShng,480,N,480,0,0,1,1,4,308,IDOTRR,57,35311
20,17140,6,VinylSd,1134,Y,1229,1,0,3,1,6,284,Edwards,53,135000
60,13125,5,HdBoard,1104,Y,2127,2,1,4,1,8,833,SawyerW,16,238000
20,11029,8,MetalSd,1184,Y,1414,1,0,3,1,6,601,NAmes,50,176500
60,8462,5,HdBoard,928,Y,1721,2,1,3,1,7,471,SawyerW,13,201000
90,8777,7,MetalSd,1272,Y,2200,2,2,4,2,9,0,Edwards,108,145900
20,10237,5,VinylSd,1316,Y,1316,2,0,3,1,6,397,Gilbert,1,169990
120,8012,5,Plywood,1604,Y,1617,2,0,2,1,5,533,SawyerW,15,193000
20,10240,6,Plywood,1686,Y,1686,2,0,3,1,7,612,NWAmes,26,207500
20,15611,6,VinylSd,1126,Y,1126,2,0,3,1,6,540,NWAmes,31,175000
60,11999,5,VinylSd,1181,Y,2374,2,1,4,1,10,656,NridgHt,4,285000
60,9900,5,MetalSd,832,Y,1978,2,1,4,1,9,486,NWAmes,40,176000
20,11838,5,VinylSd,1753,Y,1788,2,0,3,1,7,522,CollgCr,8,236500
60,13006,5,HdBoard,964,Y,2236,2,1,4,1,8,642,Gilbert,9,222000
20,8925,5,VinylSd,1466,Y,1466,2,0,3,1,7,610,Timber,2,201000
20,9100,6,VinylSd,925,Y,925,1,0,2,1,5,429,NAmes,44,117500
20,11670,5,VinylSd,1905,Y,1905,2,0,3,1,8,788,Somerst,1,320000
20,8487,5,VinylSd,1500,Y,1500,2,0,3,1,6,570,CollgCr,5,190000
20,27650,7,Wd Sdng,585,Y,2069,2,0,4,1,9,505,NAmes,48,242000
30,5825,5,MetalSd,600,Y,747,1,0,1,1,5,528,BrkSide,80,79900
20,10083,5,VinylSd,1176,Y,1200,2,0,2,1,5,555,SawyerW,6,184900
60,9675,5,VinylSd,1113,Y,1971,2,1,3,1,8,689,Somerst,4,253000
60,8760,5,VinylSd,1391,Y,1962,2,1,3,1,7,868,CollgCr,0,239799
70,24090,7,MetalSd,1032,Y,2403,2,0,4,1,10,349,ClearCr,70,244400
90,12640,5,Plywood,1728,Y,1728,2,0,4,2,8,574,Mitchel,30,150900
60,8755,5,VinylSd,992,Y,2060,2,1,3,1,8,390,Gilbert,10,214000
90,7711,3,MetalSd,1440,Y,1440,2,0,4,2,8,0,Edwards,30,150000
90,25000,4,HdBoard,1632,Y,1632,2,0,4,2,8,576,Mitchel,40,143000
20,14375,6,HdBoard,819,Y,1344,1,0,3,1,7,525,Timber,51,137500
50,8820,6,VinylSd,1088,Y,1869,1,0,2,1,7,456,OldTown,119,124900
80,8163,6,HdBoard,1144,Y,1144,1,0,3,1,6,796,NAmes,47,143000
20,14536,5,VinylSd,1616,Y,1629,2,0,3,1,9,808,Timber,5,270000
60,14006,5,VinylSd,936,Y,1776,2,1,3,1,7,474,CollgCr,4,192500
20,9360,7,Plywood,1161,Y,1381,1,1,3,1,5,676,NWAmes,38,197500
20,7200,8,VinylSd,864,Y,864,1,0,3,1,5,720,NAmes,57,129000
20,7800,5,VinylSd,828,Y,965,1,0,3,1,6,300,SawyerW,41,119900
85,7200,8,WdShing,768,Y,768,1,0,2,1,5,396,CollgCr,37,133900
60,11075,4,HdBoard,784,Y,1968,2,1,4,1,7,530,Mitchel,39,172000
90,9400,5,WdShing,945,Y,980,2,0,4,0,4,0,Edwards,31,127500
90,7136,6,MetalSd,979,N,1958,2,0,4,2,8,492,Crawfor,61,145000
160,1300,6,MetalSd,561,Y,1229,1,1,2,1,5,462,Blueste,29,124000
20,7420,5,MetalSd,1057,Y,1057,1,0,3,1,6,576,Sawyer,45,132000
20,8450,5,VinylSd,1337,Y,1337,2,0,3,1,6,531,CollgCr,4,185000
160,2572,5,MetalSd,696,Y,1416,2,1,3,1,6,484,Somerst,11,155000
20,7207,7,Wd Sdng,858,Y,858,1,0,2,1,4,0,BrkSide,52,116500
60,12227,7,HdBoard,1330,Y,2872,2,1,4,1,11,619,NWAmes,31,272000
160,2308,6,Plywood,804,Y,1548,2,1,3,1,7,440,NPkVill,31,155000
20,11923,5,VinylSd,1800,Y,1800,2,0,2,1,7,702,CollgCr,2,239000
60,11316,5,VinylSd,817,Y,1894,2,1,4,1,8,510,Timber,8,214900
60,10237,5,VinylSd,783,Y,1484,2,1,3,1,8,393,Gilbert,2,178900
50,9600,7,MetalSd,728,Y,1308,1,1,2,1,7,256,Crawfor,69,160000
20,7390,7,Wd Sdng,1098,Y,1098,1,0,3,1,6,260,NAmes,53,135000
50,5925,6,VinylSd,600,N,968,1,0,2,1,6,0,OldTown,99,37900
190,10382,5,HdBoard,588,Y,1095,1,0,2,1,6,264,NAmes,48,140000
50,10800,4,AsbShng,720,N,1192,1,1,4,1,6,0,NAmes,57,135000
160,2268,5,VinylSd,764,Y,1626,2,0,2,1,6,474,NridgHt,6,173000
120,7892,5,Plywood,918,Y,918,2,0,2,1,5,264,SawyerW,31,99500
20,11639,5,CemntBd,1428,Y,1428,2,0,3,1,6,480,Somerst,1,182000
70,11414,8,HdBoard,728,N,2019,1,0,3,1,8,532,BrkSide,99,167500
160,2651,5,MetalSd,673,Y,1382,2,1,3,1,6,490,Somerst,6,165000
30,5900,7,Wd Sdng,440,Y,869,1,0,2,1,4,0,BrkSide,83,85500
120,4274,5,VinylSd,1241,Y,1241,1,1,1,1,4,569,Somerst,1,199900
20,9450,5,MetalSd,894,Y,894,1,0,3,1,5,400,Edwards,53,110000
20,8816,6,VinylSd,1121,Y,1121,1,0,3,1,5,480,Sawyer,46,139000
85,12122,9,CemntBd,944,Y,999,1,0,3,1,6,588,NAmes,47,178400
60,12203,5,VinylSd,1225,Y,2612,2,1,4,1,8,676,NoRidge,11,336000
20,3182,5,VinylSd,1266,Y,1266,2,0,2,1,6,388,Blmngtn,1,159895
60,11250,5,CemntBd,1128,Y,2290,2,1,4,1,9,779,CollgCr,6,255900
90,10125,5,Plywood,0,Y,1734,2,0,4,2,8,539,Mitchel,32,126000
190,10880,5,MetalSd,1164,N,1164,1,0,3,1,5,240,Edwards,58,125000
50,5310,8,VinylSd,485,Y,1635,1,0,2,1,5,255,OldTown,96,117000
20,10159,5,VinylSd,1930,Y,1940,2,1,3,1,8,606,NridgHt,1,395192
60,12046,6,Plywood,848,Y,2030,2,1,4,1,8,551,NWAmes,31,195000
60,8125,5,VinylSd,770,Y,1576,2,1,3,1,6,614,Somerst,0,197000
60,9452,5,VinylSd,1396,Y,2392,2,1,3,1,7,870,NoRidge,9,348000
70,17671,9,Wd Sdng,916,Y,1742,1,1,4,1,8,424,OldTown,127,168000
60,9760,8,Wd Sdng,822,Y,1851,2,1,3,1,7,440,NAmes,43,187000
60,8846,5,VinylSd,750,Y,1500,2,1,3,1,6,564,CollgCr,1,173900
20,12456,5,CemntBd,1700,Y,1718,2,0,3,1,7,786,NridgHt,3,337500
50,4712,7,MetalSd,747,Y,1230,1,1,3,1,5,305,BrkSide,60,121600
20,10659,6,Wd Sdng,1050,Y,1050,1,0,3,1,6,368,NAmes,45,136500
20,11717,6,HdBoard,1442,Y,1442,2,0,2,1,6,615,NWAmes,39,185000
30,9786,4,Wd Sdng,1007,N,1077,1,0,3,1,6,210,IDOTRR,84,91000
20,6762,5,VinylSd,1187,Y,1208,2,0,2,1,6,632,CollgCr,4,206000
20,10206,3,BrkComm,0,N,944,1,0,2,1,4,528,Edwards,57,82000
30,5400,6,Wd Sdng,691,Y,691,1,0,2,1,4,216,OldTown,87,86000
20,11957,5,VinylSd,1574,Y,1574,2,0,3,1,7,824,Somerst,2,232000
90,11500,6,VinylSd,1680,Y,1680,2,0,4,2,8,528,NWAmes,31,136905
120,3182,5,VinylSd,1346,Y,1504,2,0,1,1,7,457,Blmngtn,4,181000
80,8385,8,HdBoard,985,Y,985,2,0,3,1,6,328,CollgCr,31,149900
20,12155,3,Plywood,1657,Y,1657,2,0,3,1,7,484,NAmes,37,163500
160,2217,4,CemntBd,546,Y,1092,1,1,3,1,6,286,MeadowV,39,88000
20,12118,5,VinylSd,1710,Y,1710,2,0,3,1,7,550,Mitchel,5,240000
50,6000,5,Wd Sdng,1008,Y,1522,2,0,4,1,7,0,SWISU,80,102000
50,21286,5,Wd Sdng,720,Y,1271,2,0,4,1,7,312,Sawyer,60,135000
90,9825,5,AsphShn,0,N,1664,2,0,4,2,8,0,Edwards,45,100000
70,10592,7,Wd Sdng,602,Y,1502,1,1,3,1,7,180,Crawfor,84,165000
30,7200,4,MetalSd,1022,N,1022,1,0,2,1,4,280,OldTown,99,85000
20,11664,5,MetalSd,1082,Y,1082,1,0,2,1,5,240,NAmes,59,119200
60,8400,6,VinylSd,810,Y,1665,2,1,3,1,6,528,NWAmes,8,227000
20,11883,5,VinylSd,1504,Y,1504,2,0,3,1,6,478,CollgCr,13,203000
120,5814,5,HdBoard,1220,Y,1360,1,0,1,1,4,565,StoneBr,25,187500
80,10784,5,HdBoard,384,Y,1472,2,1,3,1,7,402,Gilbert,16,160000
120,3013,5,VinylSd,1362,Y,1506,2,0,2,1,6,440,Blmngtn,1,213490
20,7024,5,VinylSd,1132,Y,1132,1,1,2,1,5,451,Edwards,3,176000
20,7406,5,VinylSd,1199,Y,1220,2,0,2,1,6,632,CollgCr,0,194000
50,9439,5,Wd Sdng,912,Y,1248,1,0,2,1,6,160,OldTown,77,87000
120,3182,5,VinylSd,1346,Y,1504,2,0,2,1,7,437,Blmngtn,3,191000
20,15498,6,Stone,1565,Y,2898,2,0,2,1,10,665,Timber,32,287000
20,7700,5,VinylSd,882,Y,882,1,0,3,1,5,461,CollgCr,35,112500
20,9300,5,MetalSd,1268,Y,1264,1,0,3,1,6,461,NAmes,50,167500
20,9520,5,VinylSd,1638,Y,1646,2,0,3,1,7,800,Timber,1,293077
50,9492,5,WdShing,768,Y,1376,1,0,3,1,6,240,NAmes,66,105000
160,1680,7,HdBoard,672,Y,1218,1,1,3,1,7,264,BrDale,34,118000
190,7082,8,VinylSd,686,Y,1928,2,0,5,2,10,0,SWISU,90,160000
75,15863,3,Wd Sdng,824,Y,3082,2,1,5,1,12,672,SWISU,89,197000
60,14541,7,MetalSd,1338,Y,2520,2,1,5,1,10,796,NoRidge,13,310000
20,8125,5,VinylSd,1654,Y,1654,2,0,3,1,6,900,CollgCr,4,230000
30,6305,7,MetalSd,920,Y,954,1,0,2,1,5,240,Crawfor,69,119750
20,11500,3,Wd Sdng,0,N,845,1,0,3,1,5,290,Edwards,52,84000
20,12898,5,VinylSd,1620,Y,1620,2,0,2,1,6,912,Timber,2,315500
60,9240,5,VinylSd,1055,Y,2263,2,1,3,1,7,905,CollgCr,7,287000
160,1533,6,CemntBd,546,Y,1344,1,1,3,1,6,0,MeadowV,39,97000
180,1477,4,CemntBd,630,Y,630,1,0,1,1,3,286,MeadowV,39,80000
20,13125,4,Wd Sdng,1134,Y,1803,2,0,3,1,8,484,Sawyer,49,155000
60,9130,8,HdBoard,800,Y,1632,1,1,4,1,7,484,NWAmes,42,173000
120,5381,5,VinylSd,1306,Y,1306,2,0,1,1,5,624,NridgHt,4,196000
60,11839,5,HdBoard,1475,Y,2329,2,1,4,1,10,514,SawyerW,18,262280
20,9600,5,BrkFace,2524,Y,2524,2,1,4,1,9,542,NWAmes,28,278000
20,13680,5,BrkFace,0,Y,1733,2,0,4,1,8,452,Edwards,54,139600
60,16056,5,CemntBd,1992,Y,2868,3,1,4,1,11,716,StoneBr,1,556581
20,9245,5,VinylSd,990,Y,990,1,0,3,1,5,672,CollgCr,14,145000
20,21750,4,HdBoard,0,Y,1771,1,0,3,1,9,336,Mitchel,49,115000
20,11100,7,MetalSd,0,Y,930,1,0,2,1,6,308,Edwards,64,84900
20,8993,5,VinylSd,1302,Y,1302,2,0,3,1,6,436,Gilbert,0,176485
20,11175,5,VinylSd,1316,Y,1316,2,0,3,1,6,440,CollgCr,0,200141
60,9500,6,VinylSd,816,Y,1977,1,1,4,1,9,540,NAmes,43,165000
20,8562,6,HdBoard,1216,Y,1526,1,0,4,1,7,364,Edwards,53,144500
60,11367,5,VinylSd,1065,Y,1989,2,1,3,1,7,586,CollgCr,4,255000
20,11361,5,Plywood,1193,Y,1523,2,0,3,1,7,478,NWAmes,32,180000
120,7052,5,VinylSd,1364,Y,1364,2,0,2,1,6,484,NridgHt,1,185850
60,29959,6,HdBoard,973,Y,1850,2,1,3,1,7,467,NoRidge,15,248000
60,11308,5,VinylSd,1104,Y,2184,2,1,3,1,10,836,NridgHt,1,335000
50,11275,7,MetalSd,854,Y,1991,1,1,3,1,7,432,Crawfor,75,220000
120,4920,5,CemntBd,1338,Y,1338,2,0,2,1,6,582,StoneBr,9,213500
30,18000,4,MetalSd,894,Y,894,1,0,2,1,6,1248,IDOTRR,73,81000
190,13600,5,Wd Sdng,662,N,2337,2,0,5,2,10,560,OldTown,107,90000
30,6000,6,MetalSd,1103,Y,1103,1,0,2,1,5,440,OldTown,81,110500
20,11000,6,Plywood,1154,Y,1154,1,1,3,1,6,480,NAmes,43,154000
60,14000,5,Wd Sdng,1306,Y,2260,2,1,3,1,7,533,ClearCr,14,328000
60,7837,7,VinylSd,799,Y,1571,2,1,3,1,7,380,Gilbert,16,178000
60,9760,6,HdBoard,780,Y,1611,1,1,4,1,7,442,NAmes,44,167900
160,3964,4,CemntBd,942,Y,2521,2,1,5,1,10,576,MeadowV,33,151400
45,9600,7,MetalSd,845,Y,893,1,0,2,1,4,576,NAmes,58,135000
20,10152,5,MetalSd,1048,Y,1048,1,0,3,1,6,286,NAmes,51,135000
60,11700,6,MetalSd,727,Y,1556,1,1,4,1,8,441,NWAmes,41,154000
50,7585,3,MetalSd,810,Y,1456,1,0,4,1,7,280,Edwards,58,91500
60,7950,6,HdBoard,690,Y,1426,1,1,3,1,6,440,Edwards,32,159500
20,8556,5,VinylSd,1240,Y,1240,2,0,2,1,5,826,CollgCr,1,194000
70,13125,6,Wd Sdng,800,Y,1740,1,1,3,1,6,240,Crawfor,67,219500
50,10800,8,Wd Sdng,796,Y,1466,2,0,3,1,7,566,OldTown,70,170000
20,15870,5,VinylSd,1096,Y,1096,1,0,3,1,6,299,NAmes,37,138800
120,4435,5,VinylSd,848,Y,848,1,0,1,1,3,420,CollgCr,2,155900
20,8775,5,VinylSd,990,Y,990,1,0,3,1,5,299,CollgCr,13,126000
20,11040,7,VinylSd,1258,Y,1258,2,0,3,1,5,528,NWAmes,37,145000
20,7500,5,HdBoard,1040,Y,1040,1,1,3,1,5,308,Sawyer,47,133000
20,8749,5,VinylSd,1459,Y,1459,2,0,3,1,6,527,CollgCr,5,192000
20,8800,6,HdBoard,1251,Y,1251,1,0,3,1,6,461,NAmes,42,160000
60,13031,5,HdBoard,691,Y,1498,2,1,3,1,6,409,Gilbert,11,187500
85,9069,6,HdBoard,936,Y,996,1,0,2,1,5,564,SawyerW,18,147000
160,1974,5,CemntBd,546,Y,1092,1,1,3,1,6,286,MeadowV,37,83500
60,10574,5,VinylSd,1082,Y,1953,2,1,3,1,9,1043,Somerst,4,252000
160,2522,5,VinylSd,970,Y,1709,2,0,3,1,7,380,Edwards,2,137500
120,3316,5,MetalSd,1247,Y,1247,1,1,1,1,4,550,Somerst,1,197000
90,8544,4,BrkFace,0,N,1040,2,0,2,2,6,400,NAmes,59,92900
160,2160,5,MetalSd,600,Y,1252,2,1,2,1,4,462,Somerst,9,160000
50,8400,5,MetalSd,1181,Y,1694,2,0,4,1,7,576,SWISU,83,136500
20,9230,8,MetalSd,864,Y,1200,1,1,1,1,6,884,NAmes,41,146000
20,5868,7,MetalSd,936,Y,936,1,0,2,1,4,308,NAmes,54,129000
20,9317,5,VinylSd,1314,Y,1314,2,0,3,1,6,440,CollgCr,1,176432
70,6882,7,Wd Sdng,684,Y,1355,1,1,3,1,7,0,IDOTRR,93,127000
120,3696,5,HdBoard,1074,Y,1088,1,1,2,1,5,461,StoneBr,21,170000
50,6000,6,MetalSd,672,Y,1324,1,0,3,1,6,240,BrkSide,73,128000
20,11880,5,Plywood,1271,Y,1601,2,0,3,1,7,478,NWAmes,31,157000
30,8400,5,Wd Sdng,290,N,438,1,0,1,1,3,246,SWISU,89,60000
20,9758,5,HdBoard,950,Y,950,1,0,3,1,5,280,NAmes,36,119500
20,7000,7,Wd Sdng,1010,Y,1134,1,0,2,1,6,254,NAmes,47,135000
20,8910,6,BrkFace,655,Y,1194,1,0,3,1,6,539,NAmes,47,159500
160,2016,5,HdBoard,630,Y,1302,2,1,3,1,6,440,BrDale,37,106000
60,12256,5,HdBoard,1463,Y,2622,2,1,3,1,9,712,NoRidge,16,325000
20,10357,5,HdBoard,910,Y,1442,2,0,3,1,6,719,SawyerW,17,179900
60,23257,5,VinylSd,868,Y,2021,2,1,3,1,9,422,Gilbert,0,274725
60,8063,5,VinylSd,924,Y,1690,2,1,3,1,7,463,Gilbert,7,181000
20,11362,5,MetalSd,1836,Y,1836,2,0,3,1,7,862,NridgHt,5,280000
60,8000,5,HdBoard,773,Y,1658,2,1,3,1,8,431,Gilbert,13,188000
60,10480,6,Plywood,803,Y,1964,2,1,4,1,8,483,NWAmes,32,205000
20,7100,7,WdShing,816,Y,816,1,0,2,1,5,308,NAmes,49,129900
20,8923,7,Wd Sdng,1008,Y,1008,1,0,2,1,6,240,NAmes,54,134500
20,5400,7,MetalSd,833,Y,833,1,0,2,1,4,326,OldTown,52,117000
20,12085,5,VinylSd,1734,Y,1734,2,0,3,1,7,928,NridgHt,0,318000
80,7750,5,VinylSd,408,Y,1419,2,1,3,1,7,527,Gilbert,7,184100
20,9764,7,VinylSd,894,Y,894,1,0,3,1,5,450,Sawyer,41,130000
80,13825,6,MetalSd,533,Y,1601,1,0,3,1,6,300,Sawyer,50,140000
20,7560,5,BrkFace,1040,Y,1040,1,0,3,1,6,286,NAmes,47,133700
30,8263,5,BrkFace,1012,Y,1012,1,0,2,1,6,308,IDOTRR,87,118400
20,10084,5,VinylSd,1552,Y,1552,2,0,3,1,7,782,CollgCr,1,212900
20,8926,3,AsbShng,672,Y,960,1,0,3,1,5,288,Edwards,53,112000
20,9405,9,VinylSd,698,Y,698,1,0,2,1,4,0,Edwards,62,118000
80,9125,5,HdBoard,384,Y,1482,2,1,3,1,7,392,Gilbert,15,163900
20,10434,5,Plywood,1005,Y,1005,1,0,2,1,5,672,NAmes,54,115000
120,3684,5,VinylSd,1373,Y,1555,2,0,2,1,7,660,Blmngtn,2,174000
20,14572,5,VinylSd,1530,Y,1530,2,0,3,1,7,630,Gilbert,3,259000
60,11796,5,VinylSd,847,Y,1959,2,1,4,1,8,434,Gilbert,3,215000
90,7200,5,MetalSd,936,Y,936,1,0,2,1,4,672,OldTown,27,140000
50,7804,3,WdShing,1122,Y,1981,2,0,4,1,7,576,SWISU,81,135000
20,10712,5,HdBoard,974,Y,974,1,0,3,1,5,0,Mitchel,16,93500
70,9900,4,Wd Sdng,1008,Y,2210,2,0,5,1,8,205,OldTown,127,117500
60,9828,5,VinylSd,1128,Y,2020,2,1,3,1,8,466,SawyerW,14,239500
60,8773,5,VinylSd,916,Y,1600,2,1,3,1,7,460,Gilbert,10,169000
30,6180,5,Wd Sdng,960,N,986,1,0,2,1,5,180,BrkSide,81,102000
50,9600,5,VinylSd,1032,Y,1252,1,0,3,1,6,288,NAmes,58,119000
50,6342,8,VinylSd,780,N,1020,1,0,2,1,6,0,Sawyer,135,94000
20,9819,5,Plywood,1567,Y,1567,2,0,2,1,5,714,Mitchel,32,196000
30,8731,5,Stucco,915,Y,1167,1,0,3,1,6,495,BrkSide,87,144000
20,7350,7,HdBoard,952,Y,952,1,0,2,1,4,840,NAmes,57,139000
60,10304,7,Plywood,780,Y,1868,2,1,4,1,9,484,NWAmes,33,197500
60,9965,5,VinylSd,1466,Y,2828,3,0,4,1,11,1052,CollgCr,1,424870
20,9000,3,Wd Sdng,1006,Y,1006,1,0,3,1,5,0,Sawyer,49,80000
190,12180,4,MetalSd,672,N,924,1,0,2,1,5,280,Edwards,69,80000
50,6240,6,MetalSd,1042,Y,1576,1,0,3,1,8,225,BrkSide,78,149000
20,11200,5,Wd Sdng,1298,Y,1298,2,0,3,1,5,403,SawyerW,21,180000
70,12000,7,MetalSd,704,Y,1564,1,1,3,1,7,234,Crawfor,68,174500
50,5700,7,Wd Sdng,572,Y,1111,1,0,2,1,5,288,OldTown,82,116900
70,9000,9,VinylSd,650,Y,1482,1,0,3,1,7,324,OldTown,89,143000
20,8280,5,BrkFace,932,Y,932,1,0,2,1,4,306,NAmes,57,124000
20,17755,4,HdBoard,1466,Y,1466,1,1,3,1,6,528,Edwards,47,149900
20,14115,7,Stone,1073,Y,1811,1,0,2,1,6,470,Crawfor,50,230000
30,5890,8,Wd Sdng,816,Y,816,1,0,2,1,5,432,IDOTRR,78,120500
60,13700,6,VinylSd,864,Y,1820,1,2,4,1,8,492,NAmes,43,201800
20,10768,8,Plywood,1437,Y,1437,2,0,3,1,6,528,Veenker,31,218000
80,9350,8,BrkFace,1219,Y,1265,2,0,3,1,6,502,NAmes,43,179900
120,5001,5,VinylSd,1314,Y,1314,2,0,2,1,6,626,NridgHt,2,230000
20,11932,5,VinylSd,1580,Y,1580,2,0,3,1,7,830,Somerst,1,235128
60,9120,6,HdBoard,901,Y,1876,2,1,4,1,8,540,NWAmes,34,185000
160,2280,5,Plywood,855,Y,1456,2,1,3,1,7,440,NPkVill,32,146000
20,14778,7,HdBoard,1296,Y,1640,1,0,3,1,7,924,Crawfor,54,224000
20,8724,5,VinylSd,894,Y,894,1,0,3,1,5,450,Sawyer,39,129000
90,12900,4,Plywood,1198,Y,1258,0,2,0,2,6,400,Sawyer,39,108959
80,16157,7,Plywood,1360,Y,1432,1,1,2,1,5,588,Veenker,29,194000
20,9541,5,VinylSd,1502,Y,1502,2,0,3,1,7,644,NridgHt,0,233170
