MSSubClass,LotArea,Utilities,OverallCond,RoofMatl,Foundation,CentralAir,GrLivArea,KitchenAbvGr,TotRmsAbvGrd,GarageType,GarageArea,PavedDrive,SalePrice,Age
20,7758,AllPub,7,CompShg,CBlock,Y,999,1,6,Detchd,264,Y,132500,45
20,9600,AllPub,7,CompShg,CBlock,Y,1113,1,5,Attchd,264,Y,147000,59
20,10289,AllPub,7,CompShg,CBlock,Y,1073,1,6,Attchd,515,Y,156000,42
20,12243,AllPub,6,CompShg,CBlock,Y,1484,1,7,Attchd,487,Y,175000,36
190,10800,AllPub,4,CompShg,CBlock,N,2414,2,10,Attchd,520,N,160000,106
180,1526,AllPub,8,CompShg,CBlock,Y,630,1,3,Attchd,286,Y,86000,39
160,2665,AllPub,6,CompShg,PConc,Y,1304,1,4,BuiltIn,336,Y,115000,32
50,9490,AllPub,7,CompShg,CBlock,Y,1578,1,5,Attchd,240,Y,133000,65
60,15578,AllPub,5,CompShg,PConc,Y,1456,1,8,Attchd,429,Y,172785,0
20,7931,AllPub,6,CompShg,CBlock,Y,1269,1,6,Detchd,308,Y,155000,48
30,5784,AllPub,8,CompShg,BrkTil,Y,886,1,4,Attchd,273,Y,91300,71
30,7879,AllPub,5,CompShg,CBlock,N,720,1,4,,0,N,34900,89
20,12692,AllPub,5,CompShg,PConc,Y,3228,1,10,Attchd,546,Y,430000,15
50,9120,AllPub,6,CompShg,PConc,Y,1820,1,8,Detchd,240,N,184000,83
20,7800,AllPub,7,CompShg,PConc,Y,899,1,5,Attchd,288,Y,130000,42
20,7535,AllPub,7,CompShg,CBlock,Y,912,1,5,Attchd,297,Y,120000,49
160,1890,AllPub,5,CompShg,CBlock,Y,1218,1,7,Detchd,264,Y,113000,34
60,9803,AllPub,5,CompShg,PConc,Y,1768,1,7,Attchd,603,Y,226700,3
20,9170,AllPub,7,CompShg,CBlock,Y,1214,1,6,Detchd,461,Y,140000,42
20,15602,AllPub,8,CompShg,CBlock,Y,1801,1,6,Attchd,484,Y,289000,51
160,2308,AllPub,5,CompShg,CBlock,Y,1322,1,6,Attchd,440,Y,147000,35
90,7596,AllPub,5,CompShg,CBlock,Y,1960,2,10,Detchd,400,N,124500,57
60,9554,AllPub,5,CompShg,PConc,Y,1911,1,8,Attchd,471,Y,215000,13
20,7862,AllPub,5,CompShg,PConc,Y,1218,1,4,Attchd,676,Y,208300,0
70,9600,AllPub,9,CompShg,BrkTil,Y,1378,1,7,Detchd,360,N,161000,80
20,9600,AllPub,6,CompShg,CBlock,Y,1041,1,6,Attchd,270,Y,124500,50
20,14559,AllPub,7,CompShg,CBlock,Y,1363,1,6,CarPort,288,Y,164900,58
120,6792,AllPub,5,CompShg,PConc,Y,1368,1,6,Attchd,474,Y,202665,1
20,9100,AllPub,5,CompShg,CBlock,Y,864,1,5,Detchd,624,Y,129900,48
20,9187,AllPub,5,CompShg,PConc,Y,1080,1,5,Attchd,484,Y,134000,24
45,10594,AllPub,5,CompShg,BrkTil,N,789,1,5,Detchd,200,Y,96500,81
20,12220,AllPub,5,CompShg,CBlock,Y,2020,1,9,Attchd,900,Y,402861,0
80,10448,AllPub,6,CompShg,CBlock,Y,2119,1,7,Attchd,583,Y,158000,37
60,10208,AllPub,5,CompShg,PConc,Y,2344,1,7,Attchd,889,Y,265000,13
60,9531,AllPub,5,CompShg,PConc,Y,1796,1,7,Attchd,546,Y,211000,9
70,10918,AllPub,9,CompShg,BrkTil,Y,2080,1,9,Detchd,282,Y,234000,83
190,10800,AllPub,7,CompShg,BrkTil,N,1294,2,7,,0,N,106250,108
20,11988,AllPub,6,CompShg,CBlock,Y,1244,1,6,Attchd,336,Y,150000,50
50,5000,AllPub,7,CompShg,CBlock,Y,1664,1,7,Detchd,420,Y,159000,59
60,40094,AllPub,5,CompShg,PConc,Y,4676,1,11,BuiltIn,884,Y,184750,0
60,11787,AllPub,5,CompShg,PConc,Y,2398,1,8,Attchd,834,Y,315750,11
20,7500,AllPub,5,CompShg,PConc,Y,1266,1,6,Attchd,453,Y,176000,1
20,13300,AllPub,7,CompShg,CBlock,Y,928,1,4,Attchd,252,Y,132000,51
60,14948,AllPub,5,CompShg,PConc,Y,2713,1,11,Attchd,858,Y,446261,0
30,9098,AllPub,7,CompShg,BrkTil,Y,605,1,5,,0,N,86000,87
20,32668,AllPub,3,CompShg,PConc,Y,2515,2,9,Attchd,484,Y,200624,50
80,10200,AllPub,5,CompShg,CBlock,Y,1509,1,5,Attchd,600,Y,175000,20
70,6155,AllPub,8,CompShg,BrkTil,Y,1362,1,6,Detchd,502,Y,128000,88
20,7200,AllPub,7,CompShg,Slab,Y,827,1,5,Detchd,392,Y,107500,55
20,5000,AllPub,3,CompShg,Slab,N,334,1,2,,0,N,39300,61
60,9056,AllPub,5,CompShg,PConc,Y,1414,1,6,Attchd,403,Y,178000,2
190,7000,AllPub,7,CompShg,CBlock,Y,1347,1,5,,0,N,107500,98
60,8924,AllPub,5,CompShg,PConc,Y,1724,1,8,Attchd,527,Y,188000,10
20,12735,AllPub,5,CompShg,CBlock,Y,864,1,5,Detchd,576,Y,111250,36
20,11553,AllPub,5,CompShg,CBlock,Y,1159,1,7,Attchd,336,Y,158000,38
20,11423,AllPub,5,CompShg,PConc,Y,1601,1,6,Attchd,670,Y,272000,9
20,14601,AllPub,5,CompShg,PConc,Y,1838,1,8,Attchd,765,Y,315000,3
60,11000,AllPub,5,CompShg,PConc,Y,2285,1,8,BuiltIn,648,Y,248000,7
20,10140,AllPub,5,CompShg,PConc,Y,1680,1,7,Attchd,583,Y,213250,11
120,4058,AllPub,5,CompShg,PConc,Y,767,1,4,Attchd,367,Y,133000,9
60,17104,AllPub,5,CompShg,PConc,Y,1496,1,7,Attchd,426,Y,179665,0
50,13837,AllPub,5,CompShg,PConc,Y,2183,1,9,Attchd,786,Y,229000,18
50,8737,AllPub,7,CompShg,BrkTil,Y,1635,1,6,Detchd,440,Y,210000,84
85,7244,AllPub,7,CompShg,CBlock,Y,768,1,5,Detchd,624,Y,129500,37
20,8235,AllPub,7,CompShg,CBlock,Y,825,1,4,Detchd,720,Y,125000,53
60,9375,AllPub,5,CompShg,PConc,Y,2094,1,8,BuiltIn,615,Y,263000,6
120,4043,AllPub,6,CompShg,CBlock,Y,1069,1,4,Attchd,440,Y,140000,31
20,6000,AllPub,6,CompShg,CBlock,Y,928,1,5,Attchd,288,Y,112500,51
20,11146,AllPub,5,CompShg,PConc,Y,1717,1,7,Attchd,908,Y,255500,3
20,8777,AllPub,5,CompShg,CBlock,Y,1126,1,5,Detchd,520,N,108000,60
60,10625,AllPub,5,CompShg,PConc,Y,2046,1,8,BuiltIn,871,Y,284000,5
45,6380,AllPub,6,CompShg,BrkTil,Y,1048,1,5,Detchd,280,Y,113000,84
20,14850,AllPub,5,CompShg,CBlock,Y,1092,1,6,Attchd,299,Y,141000,49
50,11040,AllPub,6,CompShg,CBlock,Y,1336,1,7,CarPort,570,Y,108000,86
60,21872,AllPub,5,CompShg,PConc,Y,1446,1,6,Attchd,406,Y,175000,12
120,3196,AllPub,5,CompShg,PConc,Y,1557,1,7,Attchd,420,Y,234000,3
20,11341,AllPub,6,CompShg,CBlock,Y,1392,1,5,Detchd,528,Y,121500,53
20,10010,AllPub,5,CompShg,CBlock,Y,1389,1,6,Attchd,418,Y,170000,32
30,13907,AllPub,6,CompShg,CBlock,Y,996,1,6,,0,Y,108000,68
50,21780,AllPub,7,CompShg,BrkTil,Y,1674,1,8,Detchd,396,N,185000,90
60,13346,AllPub,5,CompShg,PConc,Y,2295,1,9,Attchd,590,Y,268000,14
70,6858,AllPub,4,CompShg,PConc,N,1647,1,6,Detchd,216,Y,128000,95
60,11198,AllPub,5,CompShg,PConc,Y,2504,1,11,BuiltIn,656,Y,325000,3
20,10171,AllPub,5,CompShg,PConc,Y,1535,1,7,Attchd,532,Y,214000,6
50,12327,AllPub,8,CompShg,CBlock,Y,2132,1,5,BuiltIn,612,Y,316600,26
90,7032,AllPub,5,CompShg,CBlock,Y,943,1,4,Detchd,600,Y,135960,27
90,13101,AllPub,5,CompShg,CBlock,Y,1728,2,10,Detchd,576,Y,142600,43
20,7332,AllPub,6,CompShg,CBlock,Y,864,1,4,Attchd,288,Y,120000,47
60,13159,AllPub,5,CompShg,PConc,Y,1692,1,6,Attchd,650,Y,224500,0
80,9967,AllPub,5,CompShg,PConc,Y,1430,1,8,BuiltIn,400,Y,170000,7
80,10500,AllPub,7,CompShg,CBlock,Y,1109,1,5,BuiltIn,288,Y,139000,36
50,8480,AllPub,5,CompShg,CBlock,Y,1216,1,6,Detchd,336,Y,118500,61
50,6292,AllPub,7,CompShg,BrkTil,Y,1477,1,6,Detchd,216,Y,145000,81
80,11777,AllPub,6,CompShg,CBlock,Y,1320,1,6,Attchd,564,Y,164500,40
160,3604,AllPub,5,CompShg,PConc,Y,1392,1,5,Detchd,540,Y,146000,1
50,12150,AllPub,5,CompShg,BrkTil,N,1795,1,7,Attchd,352,Y,131500,54
20,14585,AllPub,6,CompShg,CBlock,Y,1429,1,7,Attchd,572,Y,181900,47
20,12704,AllPub,5,CompShg,PConc,Y,2042,1,8,Attchd,1390,Y,253293,1
90,11841,AllPub,5,CompShg,CBlock,Y,816,1,5,,0,Y,118500,17
75,13500,AllPub,9,CompShg,BrkTil,Y,2775,1,9,Detchd,880,Y,325000,115
50,6120,AllPub,7,CompShg,BrkTil,Y,1573,1,6,Detchd,240,Y,133000,74
20,11443,AllPub,5,CompShg,PConc,Y,2028,1,7,Attchd,880,Y,369900,1
30,10267,AllPub,7,CompShg,BrkTil,Y,838,1,5,Detchd,275,N,130000,90
85,8740,AllPub,6,CompShg,CBlock,Y,860,1,4,Detchd,528,Y,137000,27
20,25095,AllPub,8,Tar&Grv,CBlock,Y,1473,1,5,Attchd,452,Y,143000,41
40,9100,AllPub,6,CompShg,BrkTil,Y,935,1,4,Detchd,308,P,79500,78
60,8320,AllPub,5,CompShg,PConc,Y,1582,1,6,Attchd,520,Y,185900,4
60,13478,AllPub,5,CompShg,PConc,Y,2296,1,10,BuiltIn,842,Y,451950,1
20,6600,AllPub,8,CompShg,PConc,Y,816,1,4,Detchd,816,Y,138000,26
120,4435,AllPub,5,CompShg,PConc,Y,848,1,4,Attchd,420,Y,140000,6
20,7990,AllPub,6,CompShg,CBlock,Y,924,1,5,Detchd,280,Y,110000,33
20,11302,AllPub,5,CompShg,PConc,Y,1826,1,7,Attchd,758,Y,319000,1
70,3600,AllPub,7,CompShg,CBlock,N,1368,1,7,Detchd,216,N,114504,96
120,3922,AllPub,5,CompShg,PConc,Y,1402,1,7,Attchd,648,Y,194201,1
20,12984,AllPub,6,CompShg,CBlock,Y,1647,1,7,Attchd,621,Y,217500,29
160,1950,AllPub,6,CompShg,CBlock,Y,1556,1,6,Attchd,452,Y,151000,28
60,10927,AllPub,5,CompShg,PConc,Y,1904,1,8,BuiltIn,736,Y,275000,1
50,9000,AllPub,6,CompShg,PConc,Y,1375,1,6,Detchd,544,P,141000,70
60,10041,AllPub,5,CompShg,PConc,Y,1915,1,8,Attchd,506,Y,220000,14
160,3182,AllPub,5,CompShg,PConc,Y,1200,1,4,Detchd,480,Y,151000,6
20,12803,AllPub,5,CompShg,PConc,Y,1494,1,6,Attchd,530,Y,221000,6
60,13600,AllPub,6,CompShg,CBlock,Y,1986,1,7,Attchd,486,Y,205000,44
20,12464,AllPub,5,CompShg,PConc,Y,1040,1,6,Detchd,576,Y,152000,13
20,7800,AllPub,8,CompShg,CBlock,Y,2008,1,8,Attchd,230,Y,225000,58
70,12168,AllPub,6,CompShg,PConc,Y,3194,1,10,Basment,380,Y,359100,73
20,7943,AllPub,5,CompShg,CBlock,Y,1029,1,5,Attchd,261,Y,118500,46
60,11050,AllPub,5,CompShg,PConc,Y,2153,1,8,Attchd,736,Y,313000,9
80,10395,AllPub,6,CompShg,CBlock,Y,1032,1,6,Attchd,564,Y,148000,29
60,11885,AllPub,5,CompShg,PConc,Y,1872,1,7,BuiltIn,531,Y,261500,8
20,8402,AllPub,5,CompShg,PConc,Y,1120,1,6,,0,Y,147000,0
180,1491,AllPub,6,CompShg,CBlock,Y,630,1,3,,0,Y,75500,38
85,8800,AllPub,7,CompShg,PConc,Y,1054,1,6,Attchd,480,Y,137500,47
60,7861,AllPub,5,CompShg,PConc,Y,1509,1,7,Attchd,393,Y,183200,4
45,7227,AllPub,6,CompShg,CBlock,Y,832,1,4,Detchd,528,Y,105500,54
20,11694,AllPub,5,CompShg,PConc,Y,1828,1,9,Attchd,774,Y,314813,0
60,12244,AllPub,5,CompShg,PConc,Y,2262,1,10,Attchd,749,Y,305000,5
30,8248,AllPub,3,CompShg,BrkTil,N,864,1,5,,0,N,67000,94
60,10800,AllPub,7,CompShg,CBlock,Y,2614,1,9,Attchd,624,Y,240000,34
20,7064,AllPub,6,CompShg,CBlock,Y,980,1,6,Detchd,484,Y,135000,32
160,2117,AllPub,5,CompShg,PConc,Y,1512,1,4,Detchd,440,Y,168500,7
60,10400,AllPub,5,CompShg,CBlock,Y,1790,1,8,Attchd,484,Y,165150,34
20,10000,AllPub,6,CompShg,CBlock,Y,1116,1,5,Attchd,440,Y,160000,48
20,12342,AllPub,5,CompShg,CBlock,Y,1422,1,6,Attchd,286,Y,139900,47
80,9600,AllPub,6,CompShg,CBlock,Y,1520,1,7,Basment,364,Y,153000,55
60,11606,AllPub,5,CompShg,PConc,Y,2080,1,9,Attchd,504,Y,135000,38
80,9020,AllPub,5,WdShngl,CBlock,Y,1350,1,6,Attchd,520,Y,168500,44
70,9000,AllPub,6,CompShg,BrkTil,Y,1750,1,8,Detchd,240,N,124000,126
120,4590,AllPub,5,CompShg,PConc,Y,1554,1,6,Attchd,627,Y,209500,1
20,11900,AllPub,5,CompShg,CBlock,Y,1411,1,6,Attchd,544,Y,82500,32
20,9250,AllPub,7,CompShg,CBlock,Y,1056,1,6,Attchd,260,Y,139400,53
90,6979,AllPub,5,CompShg,CBlock,Y,1056,2,4,Detchd,576,Y,144000,30
190,10896,AllPub,7,CompShg,CBlock,Y,3395,2,14,,0,N,200000,93
30,6120,AllPub,3,CompShg,BrkTil,N,800,1,4,,0,N,60000,73
190,6000,AllPub,4,CompShg,CBlock,Y,1387,2,7,BuiltIn,256,Y,93000,55
30,8777,AllPub,7,CompShg,CBlock,Y,796,1,4,,0,P,85000,98
120,3982,AllPub,5,CompShg,PConc,Y,1567,1,7,Attchd,648,Y,264561,0
120,12677,AllPub,5,CompShg,PConc,Y,1518,1,6,Attchd,588,Y,274000,5
60,7050,AllPub,5,CompShg,PConc,Y,1929,1,7,Attchd,650,Y,226000,6
80,13860,AllPub,7,CompShg,CBlock,Y,2704,1,9,Attchd,538,Y,345000,37
60,10793,AllPub,5,CompShg,CBlock,Y,1620,1,7,Attchd,462,Y,152000,38
20,9187,AllPub,5,CompShg,PConc,Y,1766,1,7,Attchd,478,Y,370878,0
20,10530,AllPub,5,CompShg,CBlock,Y,981,1,5,Detchd,576,Y,143250,36
20,7200,AllPub,5,CompShg,CBlock,Y,1048,1,7,Detchd,420,Y,98300,58
20,10452,AllPub,5,CompShg,CBlock,Y,1094,1,5,Attchd,495,Y,155000,55
60,7700,AllPub,5,CompShg,CBlock,Y,1839,1,7,Attchd,442,Y,155000,44
180,1936,AllPub,6,CompShg,CBlock,Y,630,1,3,,0,Y,84500,37
60,8125,AllPub,6,CompShg,PConc,Y,1665,1,7,Attchd,562,Y,205950,1
70,9084,AllPub,5,CompShg,CBlock,Y,1510,1,7,Detchd,296,P,108000,69
60,8750,AllPub,5,CompShg,PConc,Y,1716,1,7,Attchd,512,Y,191000,13
50,10320,AllPub,7,CompShg,CBlock,Y,1469,1,7,Detchd,216,Y,135000,102
20,10437,AllPub,6,CompShg,PConc,Y,2113,1,7,Attchd,839,Y,350000,13
160,1680,AllPub,5,CompShg,CBlock,Y,1092,1,6,Detchd,264,Y,88000,39
20,10007,AllPub,7,CompShg,CBlock,Y,1053,1,5,Attchd,312,Y,145500,49
70,7200,AllPub,6,CompShg,BrkTil,Y,1502,1,6,Attchd,270,P,149000,77
50,17503,AllPub,5,CompShg,CBlock,Y,1458,1,6,Attchd,330,Y,97500,62
20,9937,AllPub,7,CompShg,PConc,Y,1486,1,7,Detchd,480,Y,167000,45
60,12384,AllPub,7,CompShg,CBlock,Y,1935,1,7,Attchd,550,Y,197900,31
60,46589,AllPub,7,CompShg,PConc,Y,2448,1,8,Attchd,711,Y,402000,15
20,13560,AllPub,3,CompShg,CBlock,Y,1392,1,5,Attchd,576,Y,110000,41
85,10012,AllPub,5,CompShg,CBlock,Y,1181,1,6,Detchd,588,Y,137500,36
20,20896,AllPub,5,CompShg,PConc,Y,2097,1,8,Attchd,1134,Y,423000,1
60,11194,AllPub,5,CompShg,PConc,Y,1936,1,7,Attchd,504,Y,230500,6
60,18450,AllPub,5,Tar&Grv,CBlock,Y,2380,1,7,CarPort,596,Y,129000,42
20,8125,AllPub,5,CompShg,PConc,Y,1679,1,7,Attchd,575,Y,193500,14
20,14175,AllPub,6,CompShg,CBlock,Y,1437,1,6,Detchd,576,Y,168000,50
30,11600,AllPub,5,CompShg,BrkTil,Y,1180,1,5,Detchd,252,Y,137500,84
60,8633,AllPub,5,CompShg,PConc,Y,1476,1,7,Attchd,540,Y,173500,4
70,6629,AllPub,6,CompShg,BrkTil,N,1369,1,6,Detchd,300,Y,103600,84
20,11250,AllPub,6,CompShg,CBlock,Y,1208,1,6,Attchd,546,Y,165000,29
20,14442,AllPub,7,CompShg,PConc,Y,1839,1,7,Attchd,416,Y,257500,50
20,9200,AllPub,6,CompShg,CBlock,Y,1136,1,5,Attchd,384,Y,140000,43
160,2289,AllPub,6,CompShg,CBlock,Y,1441,1,7,Attchd,440,Y,148500,31
70,9600,AllPub,2,CompShg,BrkTil,N,1774,2,8,2Types,779,N,87000,106
30,9022,AllPub,8,CompShg,BrkTil,Y,792,1,5,Detchd,240,N,109500,85
20,11844,AllPub,5,CompShg,PConc,Y,2046,1,7,Attchd,834,Y,372500,1
20,9945,AllPub,5,CompShg,CBlock,Y,988,1,5,Detchd,572,Y,128500,46
120,8012,AllPub,5,CompShg,CBlock,Y,923,1,5,Attchd,264,Y,143000,30
50,4500,AllPub,5,CompShg,BrkTil,Y,1520,1,6,Detchd,281,Y,159434,77
120,2887,AllPub,5,CompShg,PConc,Y,1291,1,6,Attchd,431,Y,173000,12
20,11248,AllPub,5,CompShg,PConc,Y,1668,1,7,Attchd,702,Y,285000,5
60,16770,AllPub,5,CompShg,PConc,Y,1839,1,7,Attchd,486,Y,221000,12
160,5062,AllPub,5,CompShg,CBlock,Y,2090,1,6,Attchd,577,Y,207500,23
60,10207,AllPub,6,CompShg,PConc,Y,1761,1,7,Attchd,578,Y,227875,0
160,5105,AllPub,5,CompShg,PConc,Y,1102,1,4,Detchd,480,Y,148800,3
20,8089,AllPub,6,CompShg,PConc,Y,1419,1,7,Attchd,567,Y,392000,0
120,7577,AllPub,5,CompShg,PConc,Y,1362,1,6,Attchd,460,Y,194700,2
120,4426,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,141000,4
60,21535,AllPub,6,WdShngl,PConc,Y,4316,1,10,Attchd,832,Y,755000,13
60,26178,AllPub,5,CompShg,PConc,Y,2519,1,9,Attchd,628,Y,335000,17
30,5400,AllPub,6,CompShg,BrkTil,Y,1073,1,4,Detchd,326,Y,108480,85
50,6120,AllPub,6,CompShg,BrkTil,Y,1539,1,5,Detchd,576,Y,141500,73
20,13811,AllPub,6,CompShg,CBlock,Y,1137,1,5,Attchd,551,Y,176000,19
30,6000,AllPub,7,CompShg,CBlock,Y,616,1,4,Detchd,205,Y,89000,85
20,6420,AllPub,7,CompShg,PConc,Y,1148,1,6,Detchd,308,Y,123500,54
20,8450,AllPub,8,CompShg,CBlock,Y,894,1,5,Detchd,336,Y,138500,45
120,4282,AllPub,5,CompShg,PConc,Y,1391,1,5,Attchd,530,Y,196000,4
20,14331,AllPub,5,CompShg,PConc,Y,1800,1,7,Attchd,765,Y,312500,4
20,9600,AllPub,5,CompShg,CBlock,Y,1164,1,6,Attchd,528,Y,140000,37
60,12438,AllPub,5,CompShg,PConc,Y,2576,1,10,BuiltIn,666,Y,361919,0
190,7630,AllPub,9,CompShg,BrkTil,Y,1812,2,8,Detchd,672,N,140000,110
20,8400,AllPub,5,CompShg,PConc,Y,1484,1,7,Attchd,606,Y,213000,6
190,5600,AllPub,5,CompShg,Slab,N,1092,2,7,,0,N,55000,80
20,115149,AllPub,5,CompShg,CBlock,Y,1824,1,5,Attchd,739,Y,302000,36
120,6240,AllPub,5,CompShg,PConc,Y,1324,1,6,Attchd,550,Y,254000,3
60,9018,AllPub,5,CompShg,PConc,Y,1456,1,8,Attchd,400,Y,179540,0
20,7162,AllPub,7,CompShg,PConc,Y,904,1,6,Attchd,408,Y,109900,42
30,4130,AllPub,6,CompShg,CBlock,Y,729,1,5,,0,N,52000,73
50,8712,AllPub,7,CompShg,Stone,Y,1178,1,7,Detchd,384,N,102776,110
120,4671,AllPub,5,CompShg,PConc,Y,1228,1,5,Attchd,472,Y,189000,20
190,9873,AllPub,5,CompShg,CBlock,N,960,1,6,Detchd,576,Y,129000,36
60,13517,AllPub,8,CompShg,CBlock,Y,1479,1,6,Attchd,475,Y,130500,34
20,10140,AllPub,5,CompShg,CBlock,Y,1350,1,7,Attchd,478,Y,165000,35
70,10800,AllPub,8,CompShg,BrkTil,Y,2554,1,8,Detchd,704,P,159500,117
20,10000,AllPub,6,CompShg,CBlock,Y,1178,1,5,Attchd,439,Y,157000,35
60,10542,AllPub,5,CompShg,PConc,Y,2418,1,9,Attchd,983,Y,341000,15
20,9920,AllPub,6,CompShg,CBlock,Y,971,1,5,Attchd,300,Y,128500,37
120,6563,AllPub,5,CompShg,PConc,Y,1742,1,5,Attchd,564,Y,275000,21
120,4426,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,143000,6
20,8120,AllPub,7,CompShg,CBlock,Y,864,1,5,Detchd,463,Y,124500,39
50,8172,AllPub,6,CompShg,PConc,Y,1470,1,7,Detchd,548,Y,135000,54
20,13286,AllPub,5,CompShg,PConc,Y,1698,1,8,Attchd,768,Y,320000,2
20,6960,AllPub,6,CompShg,CBlock,Y,864,1,5,Detchd,660,Y,120500,39
20,21695,AllPub,9,CompShg,CBlock,Y,1680,1,5,Attchd,540,Y,222000,21
20,7314,AllPub,5,CompShg,PConc,Y,1232,1,6,Attchd,632,Y,194500,2
