MSSubClass,LotArea,Utilities,OverallCond,RoofMatl,Foundation,CentralAir,GrLivArea,KitchenAbvGr,TotRmsAbvGrd,GarageType,GarageArea,PavedDrive,SalePrice,Age
90,11475,AllPub,5,CompShg,CBlock,Y,1776,2,9,Detchd,888,Y,110000,51
30,6240,AllPub,5,CompShg,CBlock,Y,1208,1,5,Detchd,539,Y,103000,84
120,5389,AllPub,5,CompShg,PConc,Y,1616,1,5,Attchd,608,Y,236500,15
80,9590,AllPub,5,CompShg,PConc,Y,1146,1,6,Attchd,438,Y,187500,4
60,11404,AllPub,5,CompShg,PConc,Y,2031,1,8,Attchd,541,Y,222500,10
20,10000,AllPub,6,CompShg,CBlock,Y,1144,1,6,Attchd,264,Y,131400,48
20,8978,AllPub,5,CompShg,PConc,Y,948,1,6,Attchd,300,Y,108000,39
75,10800,AllPub,7,CompShg,BrkTil,N,1768,1,6,Detchd,320,N,163000,92
90,8544,AllPub,4,CompShg,CBlock,N,1040,2,6,Detchd,400,Y,93500,56
60,10463,AllPub,5,CompShg,PConc,Y,1801,1,8,Attchd,800,Y,239900,1
90,10800,AllPub,5,CompShg,CBlock,Y,1200,1,5,,0,Y,179000,22
60,9313,AllPub,5,CompShg,PConc,Y,1728,1,7,Attchd,572,Y,190000,5
70,9600,AllPub,7,CompShg,BrkTil,Y,1432,1,7,Detchd,360,Y,132000,97
20,6768,AllPub,8,CompShg,CBlock,Y,912,1,5,Detchd,288,Y,142000,47
20,8450,AllPub,5,CompShg,PConc,Y,1349,1,6,Attchd,539,Y,179000,7
80,12886,AllPub,6,CompShg,CBlock,Y,1464,1,6,Attchd,480,Y,175000,46
120,5395,AllPub,5,CompShg,PConc,Y,1337,1,5,Attchd,462,Y,180000,15
60,8963,AllPub,9,CompShg,CBlock,Y,2715,1,11,BuiltIn,831,Y,299800,32
60,8795,AllPub,5,CompShg,PConc,Y,2256,1,8,BuiltIn,554,Y,236000,9
70,11700,AllPub,7,CompShg,Stone,N,2640,1,8,Detchd,864,N,265979,129
20,10593,AllPub,5,CompShg,PConc,Y,1720,1,7,Attchd,527,Y,260400,14
50,8405,AllPub,3,CompShg,Slab,N,1529,1,9,Detchd,240,N,98000,64
50,8800,AllPub,7,CompShg,BrkTil,Y,1140,1,7,,0,N,96500,100
60,7750,AllPub,5,CompShg,PConc,Y,1320,1,6,Attchd,400,Y,162000,4
20,9236,AllPub,5,CompShg,PConc,Y,1494,1,6,Attchd,576,Y,217000,9
60,10240,AllPub,5,CompShg,PConc,Y,2098,1,8,Attchd,878,Y,275500,1
20,7930,AllPub,8,CompShg,CBlock,Y,1026,1,5,Detchd,440,Y,156000,40
160,3230,AllPub,5,CompShg,PConc,Y,1471,1,6,Detchd,440,Y,172500,10
60,10769,AllPub,5,CompShg,PConc,Y,1768,1,7,Attchd,578,Y,212000,2
60,11616,AllPub,5,CompShg,CBlock,Y,1386,1,6,Attchd,440,Y,158900,32
160,2280,AllPub,5,CompShg,PConc,Y,1501,1,6,Detchd,440,Y,179400,9
60,12257,AllPub,5,CompShg,PConc,Y,2531,1,9,Attchd,752,Y,290000,12
20,9100,AllPub,6,CompShg,CBlock,Y,864,1,5,Detchd,300,Y,127500,50
30,6911,AllPub,5,CompShg,PConc,Y,1301,1,5,Detchd,440,Y,100000,85
60,8640,AllPub,5,CompShg,PConc,Y,1547,1,7,Attchd,614,Y,215200,1
60,9430,AllPub,5,CompShg,PConc,Y,2365,1,8,Attchd,856,Y,337000,10
120,9549,AllPub,5,CompShg,PConc,Y,1494,1,6,Attchd,481,Y,270000,11
20,14587,AllPub,5,CompShg,PConc,Y,1506,1,6,Attchd,592,Y,264132,0
60,10421,AllPub,5,CompShg,CBlock,Y,1714,1,7,Attchd,496,Y,196500,22
50,12508,AllPub,7,CompShg,CBlock,Y,1750,1,7,Attchd,423,Y,160000,68
20,9100,AllPub,5,CompShg,PConc,Y,1836,1,8,Attchd,484,Y,216837,2
60,53504,AllPub,5,CompShg,PConc,Y,3279,1,12,BuiltIn,841,Y,538000,7
85,7252,AllPub,5,CompShg,CBlock,Y,858,1,5,Detchd,576,Y,134900,27
20,8877,AllPub,5,CompShg,CBlock,Y,1220,1,6,Detchd,396,Y,102000,55
80,7819,AllPub,5,CompShg,CBlock,Y,1117,1,6,Detchd,672,Y,107000,34
20,10150,AllPub,5,CompShg,CBlock,Y,912,1,5,Attchd,275,Y,114500,49
20,14226,AllPub,5,CompShg,PConc,Y,1973,1,9,Attchd,895,Y,395000,1
120,4500,AllPub,5,CompShg,PConc,Y,1204,1,5,Attchd,412,Y,162000,11
20,11210,AllPub,5,CompShg,PConc,Y,1614,1,7,Attchd,865,Y,221500,1
20,13350,AllPub,5,CompShg,CBlock,Y,894,1,5,Attchd,440,Y,142500,32
90,8400,AllPub,5,CompShg,Slab,Y,2020,2,10,Detchd,630,Y,144000,30
90,10530,AllPub,5,CompShg,CBlock,Y,1004,1,4,Attchd,504,Y,135000,29
20,7875,AllPub,5,CompShg,PConc,Y,1253,1,6,Attchd,402,Y,176000,12
60,7153,AllPub,5,CompShg,PConc,Y,1603,1,7,Attchd,484,Y,175900,14
20,16285,AllPub,5,CompShg,PConc,Y,1430,1,6,Attchd,605,Y,187100,8
85,9101,AllPub,6,CompShg,PConc,Y,1110,1,4,Attchd,602,Y,165500,31
75,6300,AllPub,6,CompShg,CBlock,Y,1484,1,9,,0,Y,128000,94
20,9790,AllPub,5,CompShg,CBlock,Y,1342,1,7,Attchd,457,Y,161500,42
50,10800,AllPub,6,CompShg,PConc,Y,1652,1,7,Detchd,416,Y,139000,95
60,10142,AllPub,5,CompShg,PConc,Y,2084,1,8,BuiltIn,618,Y,233000,6
20,6000,AllPub,7,CompShg,CBlock,Y,901,1,4,Detchd,281,Y,107900,54
60,12205,AllPub,8,CompShg,CBlock,Y,2087,1,9,Attchd,444,Y,187500,41
120,3182,AllPub,5,CompShg,PConc,Y,1145,1,5,Attchd,397,Y,160200,4
80,11333,AllPub,5,CompShg,PConc,Y,1062,1,5,Attchd,539,Y,146800,31
60,9920,AllPub,5,CompShg,PConc,Y,2013,1,8,Attchd,455,Y,269790,11
20,9158,AllPub,5,CompShg,PConc,Y,1496,1,7,Attchd,474,Y,225000,0
60,10832,AllPub,5,CompShg,PConc,Y,1895,1,7,Attchd,409,Y,194500,14
60,8400,AllPub,6,CompShg,CBlock,Y,1564,1,7,Attchd,476,Y,171000,30
20,8197,AllPub,5,CompShg,CBlock,Y,1285,1,7,Attchd,528,Y,143500,30
20,7677,AllPub,5,CompShg,CBlock,Y,773,1,4,Attchd,240,Y,110000,55
60,13518,AllPub,5,CompShg,PConc,Y,3140,1,11,BuiltIn,820,Y,485000,1
50,7200,AllPub,7,CompShg,BrkTil,Y,1768,1,7,Detchd,240,Y,175000,70
60,12798,AllPub,5,CompShg,PConc,Y,1688,1,8,Attchd,603,Y,200000,11
30,4800,AllPub,7,CompShg,CBlock,Y,1196,1,5,Detchd,440,Y,109900,91
60,8199,AllPub,5,CompShg,PConc,Y,1456,1,7,Attchd,410,Y,189000,3
60,13891,AllPub,5,CompShg,PConc,Y,2822,1,12,BuiltIn,1020,Y,582933,1
20,9000,AllPub,5,CompShg,CBlock,Y,1128,1,5,Attchd,286,Y,118000,52
20,12274,AllPub,5,CompShg,PConc,Y,1428,1,6,Attchd,554,Y,227680,0
80,9750,AllPub,5,CompShg,PConc,Y,980,1,6,Attchd,384,Y,135500,39
70,21384,AllPub,6,CompShg,CBlock,Y,1576,1,6,Attchd,528,Y,223500,86
80,13400,AllPub,5,CompShg,CBlock,Y,1086,1,6,Attchd,484,Y,159950,40
75,8100,AllPub,5,CompShg,PConc,N,2138,3,11,Detchd,360,N,106000,111
20,10140,AllPub,6,CompShg,CBlock,Y,1309,1,5,Attchd,484,Y,181000,32
120,4438,AllPub,5,CompShg,PConc,Y,848,1,4,Attchd,420,Y,144500,4
20,8712,AllPub,5,CompShg,CBlock,N,1044,1,4,Basment,504,N,55993,58
20,9750,AllPub,6,CompShg,CBlock,Y,1442,1,7,Attchd,301,Y,157900,49
50,8248,AllPub,7,CompShg,BrkTil,Y,1250,1,7,Detchd,280,P,116000,88
20,12137,AllPub,5,CompShg,PConc,Y,1661,1,6,Attchd,598,Y,224900,12
20,11425,AllPub,6,CompShg,CBlock,Y,1008,1,4,Attchd,275,Y,137000,52
20,13265,AllPub,5,CompShg,PConc,Y,1689,1,7,Attchd,857,Y,271000,6
80,8816,AllPub,7,CompShg,CBlock,Y,1052,1,6,Attchd,440,Y,155000,39
120,6371,AllPub,5,CompShg,PConc,Y,1358,1,6,Attchd,484,Y,224000,1
60,7226,AllPub,5,CompShg,PConc,Y,1640,1,6,Attchd,595,Y,183000,5
20,6000,AllPub,4,CompShg,CBlock,N,936,1,4,Detchd,576,Y,93000,56
60,12394,AllPub,5,CompShg,PConc,Y,1733,1,7,BuiltIn,433,Y,225000,4
50,9900,AllPub,7,CompShg,BrkTil,Y,1489,1,7,Detchd,240,Y,139500,69
20,11216,AllPub,5,CompShg,PConc,Y,1489,1,7,Attchd,776,Y,232600,0
20,14803,AllPub,5,CompShg,PConc,Y,2084,1,7,Attchd,1220,Y,385000,1
45,6130,AllPub,6,CompShg,BrkTil,Y,784,1,5,,0,Y,109500,84
20,8529,AllPub,5,CompShg,PConc,Y,1434,1,6,Attchd,527,Y,189000,8
60,28698,AllPub,5,Tar&Grv,PConc,Y,2126,1,7,Attchd,538,Y,185000,42
160,2544,AllPub,5,CompShg,PConc,Y,1223,1,4,Detchd,480,Y,147400,1
20,11900,AllPub,5,CompShg,CBlock,Y,1392,1,6,Attchd,458,Y,166000,51
160,3180,AllPub,5,CompShg,PConc,Y,1200,1,4,Detchd,480,Y,151000,1
60,9548,AllPub,6,CompShg,PConc,Y,1829,1,7,Attchd,613,Y,237000,7
20,10004,AllPub,6,CompShg,CBlock,Y,1516,1,6,Attchd,472,Y,167000,45
20,7875,AllPub,6,CompShg,CBlock,Y,1144,1,6,Attchd,456,Y,139950,47
20,9600,AllPub,7,CompShg,CBlock,Y,1067,1,4,Attchd,436,Y,128000,60
30,8100,AllPub,6,CompShg,BrkTil,Y,1559,1,5,Detchd,812,Y,153500,59
160,1680,AllPub,5,CompShg,CBlock,Y,987,1,5,Detchd,264,Y,100000,35
20,9525,AllPub,6,CompShg,PConc,Y,1099,1,6,Attchd,352,Y,144000,13
50,11767,AllPub,6,CompShg,CBlock,Y,1200,1,6,Detchd,240,Y,130500,62
70,12155,AllPub,8,CompShg,BrkTil,N,1482,1,7,Detchd,400,P,140000,83
70,10440,AllPub,8,CompShg,PConc,Y,1539,1,8,Detchd,686,P,157500,104
80,9020,AllPub,7,CompShg,CBlock,Y,1165,1,6,Attchd,490,Y,174900,42
90,8000,AllPub,4,CompShg,CBlock,N,1800,2,10,,0,Y,141000,46
50,12665,AllPub,8,CompShg,BrkTil,Y,1416,1,7,Detchd,720,Y,153900,93
85,16647,AllPub,5,CompShg,CBlock,Y,1701,1,6,Basment,611,Y,171000,32
60,9317,AllPub,5,CompShg,PConc,Y,1775,1,7,Attchd,425,Y,213000,16
20,15523,AllPub,6,CompShg,CBlock,Y,864,1,5,Attchd,338,Y,133500,37
50,45600,AllPub,8,CompShg,BrkTil,Y,2358,1,10,Detchd,360,Y,240000,100
80,9600,AllPub,7,CompShg,CBlock,Y,1855,1,7,Attchd,512,Y,187000,31
120,4435,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,131500,4
120,3196,AllPub,5,CompShg,PConc,Y,1456,1,7,Attchd,400,Y,215000,3
75,7128,AllPub,5,CompShg,CBlock,Y,1646,1,7,Detchd,240,Y,164000,66
80,12095,AllPub,6,CompShg,CBlock,Y,1445,1,7,Attchd,645,Y,158000,45
20,17920,AllPub,4,CompShg,CBlock,Y,1779,1,6,Attchd,454,Y,170000,51
20,6897,AllPub,8,CompShg,CBlock,Y,1040,1,6,Detchd,260,Y,127000,48
80,10970,AllPub,6,CompShg,CBlock,Y,1026,1,5,Detchd,576,Y,147000,30
60,8125,AllPub,5,CompShg,PConc,Y,1481,1,6,Attchd,343,Y,174000,15
20,10400,AllPub,5,CompShg,CBlock,Y,1370,1,6,Attchd,479,Y,152000,33
60,11029,AllPub,7,CompShg,CBlock,Y,2654,1,9,Attchd,619,Y,250000,38
50,7642,AllPub,8,CompShg,BrkTil,Y,1426,1,7,Detchd,216,Y,189950,89
190,11625,AllPub,4,CompShg,PConc,Y,1039,1,6,Attchd,504,Y,131500,45
20,9672,AllPub,5,CompShg,PConc,Y,1097,1,6,Attchd,480,Y,152000,26
20,7931,AllPub,5,CompShg,CBlock,Y,1148,1,6,Attchd,672,Y,132500,50
20,8640,AllPub,5,CompShg,PConc,Y,1372,1,6,Attchd,529,Y,250580,1
20,8750,AllPub,6,CompShg,CBlock,Y,1002,1,5,Detchd,902,Y,148500,39
20,10656,AllPub,5,CompShg,PConc,Y,1646,1,6,Attchd,870,Y,248900,1
20,6970,AllPub,5,CompShg,CBlock,Y,1120,1,5,Attchd,544,Y,129000,46
60,14762,AllPub,6,CompShg,Slab,Y,2320,1,7,Attchd,672,P,169000,58
60,9938,AllPub,5,CompShg,PConc,Y,1949,1,8,Attchd,574,Y,236000,17
20,6600,AllPub,5,CompShg,CBlock,N,894,1,5,Detchd,308,Y,109500,47
60,8750,AllPub,5,CompShg,PConc,Y,1682,1,7,Attchd,523,Y,200500,12
20,8892,AllPub,7,CompShg,Stone,Y,910,1,5,Attchd,414,Y,116000,55
40,12144,AllPub,7,CompShg,CBlock,Y,1268,1,6,Attchd,288,Y,133000,60
50,5720,AllPub,6,CompShg,CBlock,Y,1131,1,5,Detchd,200,Y,66500,68
60,9000,AllPub,5,CompShg,PConc,Y,2610,1,11,BuiltIn,550,Y,303477,0
20,25286,AllPub,5,CompShg,PConc,Y,1040,1,5,Attchd,648,Y,132250,44
60,8834,AllPub,5,CompShg,PConc,Y,2224,1,10,Attchd,738,Y,350000,5
85,11782,AllPub,7,CompShg,CBlock,Y,1155,1,6,Detchd,576,Y,148000,49
20,7000,AllPub,8,CompShg,CBlock,Y,864,1,6,Attchd,336,Y,136500,31
20,7024,AllPub,5,CompShg,PConc,Y,1090,1,5,Attchd,450,Y,157000,2
50,13758,AllPub,5,CompShg,CBlock,Y,1717,1,7,Attchd,400,Y,187500,17
60,9636,AllPub,5,CompShg,PConc,Y,1593,1,7,BuiltIn,389,Y,178000,17
75,6204,AllPub,5,CompShg,PConc,N,2230,1,10,Detchd,440,Y,118500,94
20,7150,AllPub,5,CompShg,CBlock,Y,892,1,5,Attchd,288,Y,100000,42
120,5119,AllPub,5,CompShg,PConc,Y,1709,1,5,Attchd,506,Y,328900,9
90,8393,AllPub,5,CompShg,CBlock,Y,1712,2,8,Attchd,588,Y,145000,47
50,16466,AllPub,7,CompShg,PConc,Y,1393,1,8,Attchd,300,Y,135500,53
20,15865,AllPub,6,Tar&Grv,PConc,Y,2217,1,8,Attchd,621,Y,268000,37
20,12160,AllPub,4,CompShg,CBlock,Y,1505,1,6,Attchd,505,Y,149500,56
50,8064,AllPub,7,CompShg,CBlock,Y,924,1,6,Detchd,576,Y,122900,58
60,11184,AllPub,5,CompShg,CBlock,Y,1683,1,7,Attchd,440,Y,172500,31
20,8414,AllPub,8,CompShg,CBlock,Y,1068,1,6,Attchd,264,Y,154500,43
20,13284,AllPub,5,CompShg,PConc,Y,1383,1,6,Attchd,354,Y,165000,54
90,7018,AllPub,5,CompShg,Slab,Y,1535,2,8,Attchd,400,Y,118858,30
60,7056,AllPub,5,CompShg,CBlock,Y,1796,1,8,Attchd,483,Y,140000,45
30,8765,AllPub,6,CompShg,BrkTil,N,951,1,6,Detchd,327,Y,106500,70
90,7018,AllPub,5,CompShg,Slab,Y,2240,2,12,Detchd,528,Y,142953,30
20,12919,AllPub,5,CompShg,PConc,Y,2364,1,11,Attchd,820,Y,611657,1
20,6993,AllPub,7,CompShg,CBlock,Y,1236,1,6,Attchd,288,Y,135000,45
20,7340,AllPub,6,CompShg,CBlock,Y,858,1,4,Detchd,684,Y,110000,36
20,8712,AllPub,7,CompShg,CBlock,Y,1306,1,5,Detchd,756,Y,153000,52
60,7875,AllPub,5,CompShg,PConc,Y,1509,1,8,Attchd,393,Y,180000,3
20,14859,AllPub,5,CompShg,PConc,Y,1670,1,7,Attchd,690,Y,240000,0
20,6173,AllPub,6,CompShg,CBlock,Y,902,1,6,Attchd,288,Y,125500,40
20,9920,AllPub,5,CompShg,CBlock,Y,1063,1,6,Attchd,280,Y,128000,56
20,13501,AllPub,5,CompShg,PConc,Y,1636,1,8,Attchd,865,Y,255000,1
50,11500,AllPub,7,CompShg,CBlock,Y,2057,1,6,Attchd,180,Y,250000,70
20,8885,AllPub,5,CompShg,CBlock,Y,902,1,5,Attchd,484,Y,131000,23
60,12589,AllPub,5,CompShg,PConc,Y,1484,1,8,Attchd,390,Y,174000,4
90,11600,AllPub,5,CompShg,CBlock,Y,2274,2,12,Detchd,480,Y,154300,50
20,9286,AllPub,7,CompShg,CBlock,Y,1268,1,5,Detchd,252,Y,143500,32
30,6120,AllPub,7,CompShg,BrkTil,N,1015,1,6,Detchd,450,Y,88000,81
90,6270,AllPub,6,CompShg,CBlock,N,2002,2,8,2Types,871,Y,145000,58
160,3000,AllPub,5,CompShg,PConc,Y,1224,1,4,Detchd,528,Y,173733,0
160,2001,AllPub,5,CompShg,CBlock,Y,1092,1,6,Attchd,286,Y,75000,37
20,9000,AllPub,3,CompShg,CBlock,N,480,1,4,Detchd,308,Y,35311,57
20,17140,AllPub,6,CompShg,CBlock,Y,1229,1,6,Attchd,284,Y,135000,53
60,13125,AllPub,5,CompShg,PConc,Y,2127,1,8,Attchd,833,Y,238000,16
20,11029,AllPub,8,CompShg,CBlock,Y,1414,1,6,Attchd,601,Y,176500,50
60,8462,AllPub,5,CompShg,PConc,Y,1721,1,7,Attchd,471,Y,201000,13
90,8777,AllPub,7,CompShg,CBlock,Y,2200,2,9,,0,N,145900,108
20,10237,AllPub,5,CompShg,PConc,Y,1316,1,6,Attchd,397,Y,169990,1
120,8012,AllPub,5,CompShg,PConc,Y,1617,1,5,Attchd,533,Y,193000,15
20,10240,AllPub,6,CompShg,CBlock,Y,1686,1,7,Attchd,612,Y,207500,26
20,15611,AllPub,6,CompShg,PConc,Y,1126,1,6,Attchd,540,Y,175000,31
60,11999,AllPub,5,CompShg,PConc,Y,2374,1,10,BuiltIn,656,Y,285000,4
60,9900,AllPub,5,CompShg,CBlock,Y,1978,1,9,Attchd,486,Y,176000,40
20,11838,AllPub,5,CompShg,PConc,Y,1788,1,7,Attchd,522,Y,236500,8
60,13006,AllPub,5,CompShg,PConc,Y,2236,1,8,BuiltIn,642,Y,222000,9
20,8925,AllPub,5,CompShg,PConc,Y,1466,1,7,Attchd,610,Y,201000,2
20,9100,AllPub,6,CompShg,CBlock,Y,925,1,5,Detchd,429,Y,117500,44
20,11670,AllPub,5,CompShg,PConc,Y,1905,1,8,Attchd,788,Y,320000,1
20,8487,AllPub,5,CompShg,PConc,Y,1500,1,6,Attchd,570,Y,190000,5
20,27650,AllPub,7,Tar&Grv,CBlock,Y,2069,1,9,Attchd,505,Y,242000,48
30,5825,AllPub,5,CompShg,PConc,Y,747,1,5,Detchd,528,Y,79900,80
20,10083,AllPub,5,CompShg,PConc,Y,1200,1,5,Attchd,555,Y,184900,6
60,9675,AllPub,5,CompShg,PConc,Y,1971,1,8,Attchd,689,Y,253000,4
60,8760,AllPub,5,CompShg,PConc,Y,1962,1,7,Attchd,868,Y,239799,0
70,24090,AllPub,7,CompShg,CBlock,Y,2403,1,10,Attchd,349,Y,244400,70
90,12640,AllPub,5,CompShg,CBlock,Y,1728,2,8,Attchd,574,Y,150900,30
60,8755,AllPub,5,CompShg,PConc,Y,2060,1,8,BuiltIn,390,Y,214000,10
90,7711,AllPub,3,CompShg,PConc,Y,1440,2,8,,0,N,150000,30
90,25000,AllPub,4,CompShg,CBlock,Y,1632,2,8,Attchd,576,P,143000,40
20,14375,NoSeWa,6,CompShg,CBlock,Y,1344,1,7,Basment,525,Y,137500,51
50,8820,AllPub,6,CompShg,BrkTil,Y,1869,1,7,Detchd,456,Y,124900,119
80,8163,AllPub,6,CompShg,CBlock,Y,1144,1,6,Attchd,796,Y,143000,47
20,14536,AllPub,5,CompShg,PConc,Y,1629,1,9,Attchd,808,Y,270000,5
60,14006,AllPub,5,CompShg,PConc,Y,1776,1,7,Attchd,474,Y,192500,4
20,9360,AllPub,7,CompShg,CBlock,Y,1381,1,5,Attchd,676,Y,197500,38
20,7200,AllPub,8,CompShg,CBlock,Y,864,1,5,Detchd,720,Y,129000,57
20,7800,AllPub,5,CompShg,CBlock,Y,965,1,6,Detchd,300,Y,119900,41
85,7200,AllPub,8,CompShg,CBlock,Y,768,1,5,Detchd,396,Y,133900,37
60,11075,AllPub,4,CompShg,CBlock,Y,1968,1,7,Attchd,530,Y,172000,39
90,9400,AllPub,5,Tar&Grv,CBlock,Y,980,0,4,,0,Y,127500,31
90,7136,AllPub,6,CompShg,CBlock,N,1958,2,8,Attchd,492,Y,145000,61
160,1300,AllPub,6,CompShg,CBlock,Y,1229,1,5,Attchd,462,Y,124000,29
20,7420,AllPub,5,CompShg,CBlock,Y,1057,1,6,Detchd,576,Y,132000,45
20,8450,AllPub,5,CompShg,PConc,Y,1337,1,6,Attchd,531,Y,185000,4
160,2572,AllPub,5,CompShg,PConc,Y,1416,1,6,Detchd,484,Y,155000,11
20,7207,AllPub,7,CompShg,CBlock,Y,858,1,4,,0,Y,116500,52
60,12227,AllPub,7,CompShg,CBlock,Y,2872,1,11,Attchd,619,Y,272000,31
160,2308,AllPub,6,CompShg,CBlock,Y,1548,1,7,Detchd,440,Y,155000,31
20,11923,AllPub,5,CompShg,PConc,Y,1800,1,7,Attchd,702,Y,239000,2
60,11316,AllPub,5,CompShg,PConc,Y,1894,1,8,BuiltIn,510,Y,214900,8
60,10237,AllPub,5,CompShg,PConc,Y,1484,1,8,Attchd,393,Y,178900,2
50,9600,AllPub,7,CompShg,BrkTil,Y,1308,1,7,Detchd,256,Y,160000,69
20,7390,AllPub,7,CompShg,CBlock,Y,1098,1,6,Attchd,260,Y,135000,53
50,5925,AllPub,6,CompShg,BrkTil,N,968,1,6,,0,Y,37900,99
190,10382,AllPub,5,CompShg,CBlock,Y,1095,1,6,Attchd,264,Y,140000,48
50,10800,AllPub,4,CompShg,CBlock,N,1192,1,6,,0,Y,135000,57
