MSSubClass,LotArea,Utilities,OverallCond,RoofMatl,Foundation,CentralAir,GrLivArea,KitchenAbvGr,TotRmsAbvGrd,GarageType,GarageArea,PavedDrive,SalePrice,Age
160,2268,AllPub,5,CompShg,PConc,Y,1626,1,6,BuiltIn,474,Y,173000,6
120,7892,AllPub,5,CompShg,CBlock,Y,918,1,5,Attchd,264,Y,99500,31
20,11639,AllPub,5,CompShg,PConc,Y,1428,1,6,Attchd,480,Y,182000,1
70,11414,AllPub,8,CompShg,BrkTil,N,2019,1,8,Detchd,532,Y,167500,99
160,2651,AllPub,5,CompShg,PConc,Y,1382,1,6,Detchd,490,Y,165000,6
30,5900,AllPub,7,CompShg,PConc,Y,869,1,4,,0,Y,85500,83
120,4274,AllPub,5,CompShg,PConc,Y,1241,1,4,Attchd,569,Y,199900,1
20,9450,AllPub,5,CompShg,CBlock,Y,894,1,5,Detchd,400,Y,110000,53
20,8816,AllPub,6,CompShg,PConc,Y,1121,1,5,Detchd,480,Y,139000,46
85,12122,AllPub,9,CompShg,CBlock,Y,999,1,6,Attchd,588,Y,178400,47
60,12203,AllPub,5,CompShg,PConc,Y,2612,1,8,Attchd,676,Y,336000,11
20,3182,AllPub,5,CompShg,PConc,Y,1266,1,6,Attchd,388,Y,159895,1
60,11250,AllPub,5,CompShg,PConc,Y,2290,1,9,Attchd,779,Y,255900,6
90,10125,AllPub,5,CompShg,CBlock,Y,1734,2,8,Attchd,539,Y,126000,32
190,10880,AllPub,5,CompShg,CBlock,N,1164,1,5,Detchd,240,Y,125000,58
50,5310,AllPub,8,CompShg,CBlock,Y,1635,1,5,Attchd,255,Y,117000,96
20,10159,AllPub,5,CompShg,PConc,Y,1940,1,8,Attchd,606,Y,395192,1
60,12046,AllPub,6,CompShg,CBlock,Y,2030,1,8,Attchd,551,Y,195000,31
60,8125,AllPub,5,CompShg,PConc,Y,1576,1,6,Attchd,614,Y,197000,0
60,9452,AllPub,5,CompShg,PConc,Y,2392,1,7,Attchd,870,Y,348000,9
70,17671,AllPub,9,CompShg,BrkTil,Y,1742,1,8,Attchd,424,P,168000,127
60,9760,AllPub,8,CompShg,CBlock,Y,1851,1,7,Attchd,440,Y,187000,43
60,8846,AllPub,5,CompShg,PConc,Y,1500,1,6,Attchd,564,Y,173900,1
20,12456,AllPub,5,CompShg,PConc,Y,1718,1,7,Attchd,786,Y,337500,3
50,4712,AllPub,7,CompShg,CBlock,Y,1230,1,5,Detchd,305,Y,121600,60
20,10659,AllPub,6,CompShg,CBlock,Y,1050,1,6,Attchd,368,Y,136500,45
20,11717,AllPub,6,CompShg,CBlock,Y,1442,1,6,Attchd,615,Y,185000,39
30,9786,AllPub,4,CompShg,BrkTil,N,1077,1,6,Detchd,210,P,91000,84
20,6762,AllPub,5,CompShg,PConc,Y,1208,1,6,Attchd,632,Y,206000,4
20,10206,AllPub,3,Tar&Grv,Slab,N,944,1,4,Detchd,528,Y,82000,57
30,5400,AllPub,6,CompShg,BrkTil,Y,691,1,4,Detchd,216,N,86000,87
20,11957,AllPub,5,CompShg,PConc,Y,1574,1,7,Attchd,824,Y,232000,2
90,11500,AllPub,6,CompShg,CBlock,Y,1680,2,8,Detchd,528,Y,136905,31
120,3182,AllPub,5,CompShg,PConc,Y,1504,1,7,Attchd,457,Y,181000,4
80,8385,AllPub,8,CompShg,CBlock,Y,985,1,6,Attchd,328,Y,149900,31
20,12155,AllPub,3,CompShg,CBlock,Y,1657,1,7,Attchd,484,Y,163500,37
160,2217,AllPub,4,CompShg,CBlock,Y,1092,1,6,Attchd,286,Y,88000,39
20,12118,AllPub,5,CompShg,PConc,Y,1710,1,7,Attchd,550,Y,240000,5
50,6000,AllPub,5,CompShg,BrkTil,Y,1522,1,7,,0,P,102000,80
50,21286,AllPub,5,CompShg,CBlock,Y,1271,1,7,Attchd,312,Y,135000,60
90,9825,AllPub,5,CompShg,CBlock,N,1664,2,8,,0,Y,100000,45
70,10592,AllPub,7,CompShg,PConc,Y,1502,1,7,Detchd,180,Y,165000,84
30,7200,AllPub,4,CompShg,BrkTil,N,1022,1,4,Detchd,280,Y,85000,99
20,11664,AllPub,5,CompShg,CBlock,Y,1082,1,5,Detchd,240,Y,119200,59
60,8400,AllPub,6,CompShg,PConc,Y,1665,1,6,Attchd,528,Y,227000,8
20,11883,AllPub,5,CompShg,PConc,Y,1504,1,6,Attchd,478,Y,203000,13
120,5814,AllPub,5,CompShg,CBlock,Y,1360,1,4,Attchd,565,Y,187500,25
80,10784,AllPub,5,CompShg,PConc,Y,1472,1,7,Attchd,402,Y,160000,16
120,3013,AllPub,5,CompShg,PConc,Y,1506,1,6,Attchd,440,Y,213490,1
20,7024,AllPub,5,CompShg,PConc,Y,1132,1,5,Attchd,451,Y,176000,3
20,7406,AllPub,5,CompShg,PConc,Y,1220,1,6,Attchd,632,Y,194000,0
50,9439,AllPub,5,CompShg,CBlock,Y,1248,1,6,Detchd,160,Y,87000,77
120,3182,AllPub,5,CompShg,PConc,Y,1504,1,7,Attchd,437,Y,191000,3
20,15498,AllPub,6,WdShake,CBlock,Y,2898,1,10,Attchd,665,Y,287000,32
20,7700,AllPub,5,CompShg,CBlock,Y,882,1,5,Detchd,461,Y,112500,35
20,9300,AllPub,5,CompShg,CBlock,Y,1264,1,6,Attchd,461,Y,167500,50
20,9520,AllPub,5,CompShg,PConc,Y,1646,1,7,Attchd,800,Y,293077,1
50,9492,AllPub,5,CompShg,CBlock,Y,1376,1,6,Attchd,240,Y,105000,66
160,1680,AllPub,7,CompShg,CBlock,Y,1218,1,7,Detchd,264,Y,118000,34
190,7082,AllPub,8,CompShg,PConc,Y,1928,2,10,,0,N,160000,90
75,15863,AllPub,3,CompShg,BrkTil,Y,3082,1,12,Basment,672,Y,197000,89
60,14541,AllPub,7,CompShg,PConc,Y,2520,1,10,Attchd,796,Y,310000,13
20,8125,AllPub,5,CompShg,PConc,Y,1654,1,6,Attchd,900,Y,230000,4
30,6305,AllPub,7,CompShg,PConc,Y,954,1,5,Basment,240,Y,119750,69
20,11500,AllPub,3,CompShg,Slab,N,845,1,5,Detchd,290,N,84000,52
20,12898,AllPub,5,CompShg,PConc,Y,1620,1,6,Attchd,912,Y,315500,2
60,9240,AllPub,5,CompShg,PConc,Y,2263,1,7,BuiltIn,905,Y,287000,7
160,1533,AllPub,6,CompShg,CBlock,Y,1344,1,6,,0,Y,97000,39
180,1477,AllPub,4,CompShg,CBlock,Y,630,1,3,Attchd,286,Y,80000,39
20,13125,AllPub,4,CompShg,CBlock,Y,1803,1,8,Attchd,484,Y,155000,49
60,9130,AllPub,8,CompShg,CBlock,Y,1632,1,7,Attchd,484,Y,173000,42
120,5381,AllPub,5,CompShg,PConc,Y,1306,1,5,Attchd,624,Y,196000,4
60,11839,AllPub,5,CompShg,PConc,Y,2329,1,10,Attchd,514,Y,262280,18
20,9600,AllPub,5,WdShngl,PConc,Y,2524,1,9,Attchd,542,Y,278000,28
20,13680,AllPub,5,CompShg,Slab,Y,1733,1,8,Attchd,452,Y,139600,54
60,16056,AllPub,5,CompShg,PConc,Y,2868,1,11,BuiltIn,716,Y,556581,1
20,9245,AllPub,5,CompShg,PConc,Y,990,1,5,Detchd,672,Y,145000,14
20,21750,AllPub,4,CompShg,Slab,Y,1771,1,9,Attchd,336,Y,115000,49
20,11100,AllPub,7,CompShg,CBlock,Y,930,1,6,Detchd,308,Y,84900,64
20,8993,AllPub,5,CompShg,PConc,Y,1302,1,6,Attchd,436,Y,176485,0
20,11175,AllPub,5,CompShg,PConc,Y,1316,1,6,Attchd,440,Y,200141,0
60,9500,AllPub,6,CompShg,CBlock,Y,1977,1,9,Attchd,540,Y,165000,43
20,8562,AllPub,6,CompShg,CBlock,Y,1526,1,7,Basment,364,Y,144500,53
60,11367,AllPub,5,CompShg,PConc,Y,1989,1,7,Attchd,586,Y,255000,4
20,11361,AllPub,5,CompShg,CBlock,Y,1523,1,7,Attchd,478,Y,180000,32
120,7052,AllPub,5,CompShg,PConc,Y,1364,1,6,Attchd,484,Y,185850,1
60,29959,AllPub,6,CompShg,PConc,Y,1850,1,7,BuiltIn,467,Y,248000,15
60,11308,AllPub,5,CompShg,PConc,Y,2184,1,10,Attchd,836,Y,335000,1
50,11275,AllPub,7,CompShg,CBlock,Y,1991,1,7,Detchd,432,Y,220000,75
120,4920,AllPub,5,CompShg,PConc,Y,1338,1,6,Attchd,582,Y,213500,9
30,18000,AllPub,4,CompShg,CBlock,Y,894,1,6,Detchd,1248,Y,81000,73
190,13600,AllPub,5,CompShg,BrkTil,N,2337,2,10,Detchd,560,Y,90000,107
30,6000,AllPub,6,CompShg,BrkTil,Y,1103,1,5,Detchd,440,Y,110500,81
20,11000,AllPub,6,CompShg,CBlock,Y,1154,1,6,Attchd,480,Y,154000,43
60,14000,AllPub,5,CompShg,PConc,Y,2260,1,7,Attchd,533,Y,328000,14
60,7837,AllPub,7,CompShg,PConc,Y,1571,1,7,Attchd,380,Y,178000,16
60,9760,AllPub,6,CompShg,CBlock,Y,1611,1,7,Attchd,442,Y,167900,44
160,3964,AllPub,4,CompShg,CBlock,Y,2521,1,10,Attchd,576,Y,151400,33
45,9600,AllPub,7,CompShg,CBlock,Y,893,1,4,Detchd,576,Y,135000,58
20,10152,AllPub,5,CompShg,CBlock,Y,1048,1,6,Attchd,286,Y,135000,51
60,11700,AllPub,6,CompShg,CBlock,Y,1556,1,8,Attchd,441,Y,154000,41
50,7585,AllPub,3,CompShg,CBlock,Y,1456,1,7,Detchd,280,P,91500,58
60,7950,AllPub,6,CompShg,CBlock,Y,1426,1,6,Attchd,440,Y,159500,32
20,8556,AllPub,5,CompShg,PConc,Y,1240,1,5,Attchd,826,Y,194000,1
70,13125,AllPub,6,CompShg,CBlock,Y,1740,1,6,Attchd,240,Y,219500,67
50,10800,AllPub,8,CompShg,CBlock,Y,1466,1,7,Attchd,566,Y,170000,70
20,15870,AllPub,5,CompShg,CBlock,Y,1096,1,6,Attchd,299,Y,138800,37
120,4435,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,155900,2
20,8775,AllPub,5,CompShg,PConc,Y,990,1,5,Attchd,299,Y,126000,13
20,11040,AllPub,7,CompShg,CBlock,Y,1258,1,5,Attchd,528,Y,145000,37
20,7500,AllPub,5,CompShg,CBlock,Y,1040,1,5,Attchd,308,Y,133000,47
20,8749,AllPub,5,CompShg,PConc,Y,1459,1,6,Attchd,527,Y,192000,5
20,8800,AllPub,6,CompShg,CBlock,Y,1251,1,6,Attchd,461,Y,160000,42
60,13031,AllPub,5,CompShg,PConc,Y,1498,1,6,Attchd,409,Y,187500,11
85,9069,AllPub,6,CompShg,PConc,Y,996,1,5,Attchd,564,Y,147000,18
160,1974,AllPub,5,CompShg,CBlock,Y,1092,1,6,Attchd,286,Y,83500,37
60,10574,AllPub,5,CompShg,PConc,Y,1953,1,9,Attchd,1043,Y,252000,4
160,2522,AllPub,5,CompShg,PConc,Y,1709,1,7,Detchd,380,Y,137500,2
120,3316,AllPub,5,CompShg,PConc,Y,1247,1,4,Attchd,550,Y,197000,1
90,8544,AllPub,4,CompShg,Slab,N,1040,2,6,Detchd,400,Y,92900,59
160,2160,AllPub,5,CompShg,PConc,Y,1252,1,4,Detchd,462,Y,160000,9
50,8400,AllPub,5,CompShg,PConc,Y,1694,1,7,Detchd,576,Y,136500,83
20,9230,AllPub,8,CompShg,CBlock,Y,1200,1,6,Detchd,884,Y,146000,41
20,5868,AllPub,7,CompShg,CBlock,Y,936,1,4,Attchd,308,Y,129000,54
20,9317,AllPub,5,CompShg,PConc,Y,1314,1,6,Attchd,440,Y,176432,1
70,6882,AllPub,7,CompShg,PConc,Y,1355,1,7,,0,Y,127000,93
120,3696,AllPub,5,CompShg,CBlock,Y,1088,1,5,Attchd,461,Y,170000,21
50,6000,AllPub,6,CompShg,BrkTil,Y,1324,1,6,Detchd,240,Y,128000,73
20,11880,AllPub,5,CompShg,CBlock,Y,1601,1,7,Attchd,478,Y,157000,31
30,8400,AllPub,5,CompShg,CBlock,N,438,1,3,Detchd,246,N,60000,89
20,9758,AllPub,5,CompShg,CBlock,Y,950,1,5,Detchd,280,Y,119500,36
20,7000,AllPub,7,CompShg,CBlock,Y,1134,1,6,Attchd,254,Y,135000,47
20,8910,AllPub,6,CompShg,CBlock,Y,1194,1,6,BuiltIn,539,Y,159500,47
160,2016,AllPub,5,CompShg,CBlock,Y,1302,1,6,Detchd,440,Y,106000,37
60,12256,AllPub,5,CompShg,PConc,Y,2622,1,9,Attchd,712,Y,325000,16
20,10357,AllPub,5,CompShg,PConc,Y,1442,1,6,Attchd,719,Y,179900,17
60,23257,AllPub,5,CompShg,PConc,Y,2021,1,9,BuiltIn,422,Y,274725,0
60,8063,AllPub,5,CompShg,PConc,Y,1690,1,7,Attchd,463,Y,181000,7
20,11362,AllPub,5,CompShg,PConc,Y,1836,1,7,Attchd,862,Y,280000,5
60,8000,AllPub,5,CompShg,PConc,Y,1658,1,8,Attchd,431,Y,188000,13
60,10480,AllPub,6,CompShg,CBlock,Y,1964,1,8,Attchd,483,Y,205000,32
20,7100,AllPub,7,CompShg,CBlock,Y,816,1,5,Detchd,308,Y,129900,49
20,8923,AllPub,7,CompShg,CBlock,Y,1008,1,6,Attchd,240,Y,134500,54
20,5400,AllPub,7,CompShg,CBlock,Y,833,1,4,Detchd,326,Y,117000,52
20,12085,AllPub,5,CompShg,PConc,Y,1734,1,7,Attchd,928,Y,318000,0
80,7750,AllPub,5,CompShg,PConc,Y,1419,1,7,BuiltIn,527,Y,184100,7
20,9764,AllPub,7,CompShg,CBlock,Y,894,1,5,Attchd,450,Y,130000,41
80,13825,AllPub,6,CompShg,CBlock,Y,1601,1,6,BuiltIn,300,Y,140000,50
20,7560,AllPub,5,CompShg,CBlock,Y,1040,1,6,Attchd,286,Y,133700,47
30,8263,AllPub,5,CompShg,BrkTil,Y,1012,1,6,Detchd,308,Y,118400,87
20,10084,AllPub,5,CompShg,PConc,Y,1552,1,7,Attchd,782,Y,212900,1
20,8926,AllPub,3,CompShg,CBlock,Y,960,1,5,Basment,288,Y,112000,53
20,9405,AllPub,9,CompShg,CBlock,Y,698,1,4,,0,Y,118000,62
80,9125,AllPub,5,CompShg,PConc,Y,1482,1,7,Attchd,392,Y,163900,15
20,10434,AllPub,5,CompShg,CBlock,Y,1005,1,5,Detchd,672,Y,115000,54
120,3684,AllPub,5,CompShg,PConc,Y,1555,1,7,Attchd,660,Y,174000,2
20,14572,AllPub,5,CompShg,PConc,Y,1530,1,7,Attchd,630,Y,259000,3
60,11796,AllPub,5,CompShg,PConc,Y,1959,1,8,BuiltIn,434,Y,215000,3
90,7200,AllPub,5,CompShg,CBlock,Y,936,1,4,Detchd,672,Y,140000,27
50,7804,AllPub,3,CompShg,BrkTil,Y,1981,1,7,Detchd,576,Y,135000,81
20,10712,AllPub,5,CompShg,PConc,Y,974,1,5,,0,Y,93500,16
70,9900,AllPub,4,CompShg,BrkTil,Y,2210,1,8,Detchd,205,N,117500,127
60,9828,AllPub,5,CompShg,PConc,Y,2020,1,8,Attchd,466,Y,239500,14
60,8773,AllPub,5,CompShg,PConc,Y,1600,1,7,Attchd,460,Y,169000,10
30,6180,AllPub,5,CompShg,BrkTil,N,986,1,5,Detchd,180,Y,102000,81
50,9600,AllPub,5,CompShg,CBlock,Y,1252,1,6,Attchd,288,Y,119000,58
50,6342,AllPub,8,CompShg,CBlock,N,1020,1,6,,0,N,94000,135
20,9819,AllPub,5,CompShg,PConc,Y,1567,1,5,Attchd,714,Y,196000,32
30,8731,AllPub,5,CompShg,BrkTil,Y,1167,1,6,Detchd,495,Y,144000,87
20,7350,AllPub,7,CompShg,CBlock,Y,952,1,4,Detchd,840,Y,139000,57
60,10304,AllPub,7,CompShg,CBlock,Y,1868,1,9,Attchd,484,Y,197500,33
60,9965,AllPub,5,CompShg,PConc,Y,2828,1,11,BuiltIn,1052,Y,424870,1
20,9000,AllPub,3,CompShg,CBlock,Y,1006,1,5,,0,Y,80000,49
190,12180,AllPub,4,CompShg,BrkTil,N,924,1,5,Detchd,280,Y,80000,69
50,6240,AllPub,6,CompShg,BrkTil,Y,1576,1,8,Detchd,225,Y,149000,78
20,11200,AllPub,5,CompShg,CBlock,Y,1298,1,5,Attchd,403,Y,180000,21
70,12000,AllPub,7,CompShg,CBlock,Y,1564,1,7,Attchd,234,Y,174500,68
50,5700,AllPub,7,CompShg,PConc,Y,1111,1,5,Detchd,288,Y,116900,82
70,9000,AllPub,9,CompShg,PConc,Y,1482,1,7,Detchd,324,Y,143000,89
20,8280,AllPub,5,CompShg,CBlock,Y,932,1,4,Attchd,306,Y,124000,57
20,17755,AllPub,4,CompShg,CBlock,Y,1466,1,6,Attchd,528,Y,149900,47
20,14115,AllPub,7,CompShg,PConc,Y,1811,1,6,Attchd,470,Y,230000,50
30,5890,AllPub,8,CompShg,BrkTil,Y,816,1,5,Detchd,432,Y,120500,78
60,13700,AllPub,6,CompShg,CBlock,Y,1820,1,8,Attchd,492,Y,201800,43
20,10768,AllPub,8,CompShg,CBlock,Y,1437,1,6,Attchd,528,Y,218000,31
80,9350,AllPub,8,CompShg,PConc,Y,1265,1,6,Attchd,502,Y,179900,43
120,5001,AllPub,5,CompShg,PConc,Y,1314,1,6,Attchd,626,Y,230000,2
20,11932,AllPub,5,CompShg,PConc,Y,1580,1,7,Attchd,830,Y,235128,1
60,9120,AllPub,6,CompShg,CBlock,Y,1876,1,8,Attchd,540,Y,185000,34
160,2280,AllPub,5,CompShg,CBlock,Y,1456,1,7,Attchd,440,Y,146000,32
20,14778,AllPub,7,CompShg,CBlock,Y,1640,1,7,Detchd,924,Y,224000,54
20,8724,AllPub,5,CompShg,CBlock,Y,894,1,5,Attchd,450,Y,129000,39
90,12900,AllPub,4,CompShg,CBlock,Y,1258,2,6,CarPort,400,Y,108959,39
80,16157,AllPub,7,CompShg,PConc,Y,1432,1,5,Attchd,588,Y,194000,29
20,9541,AllPub,5,CompShg,PConc,Y,1502,1,7,Attchd,644,Y,233170,0
20,10475,AllPub,5,CompShg,PConc,Y,1694,1,7,Attchd,776,Y,245350,2
60,10852,AllPub,5,CompShg,PConc,Y,1671,1,7,Attchd,472,Y,173000,6
70,13728,AllPub,7,CompShg,CBlock,Y,2108,1,7,Basment,540,Y,235000,73
60,35760,AllPub,5,CompShg,PConc,Y,3627,1,10,Attchd,807,Y,625000,11
80,9880,AllPub,6,CompShg,CBlock,Y,1118,1,6,Attchd,358,Y,171000,31
20,9120,AllPub,6,CompShg,CBlock,Y,1261,1,6,Attchd,433,Y,163000,50
160,4017,AllPub,5,CompShg,PConc,Y,1250,1,5,Detchd,625,Y,171900,2
50,18030,AllPub,6,CompShg,CBlock,Y,3086,1,12,,0,Y,200500,61
70,16560,AllPub,8,CompShg,BrkTil,Y,2345,1,9,Detchd,360,Y,239000,74
50,10678,AllPub,5,CompShg,PConc,Y,2872,1,9,Attchd,541,Y,285000,15
20,6951,AllPub,5,CompShg,CBlock,Y,923,1,5,Attchd,264,Y,119500,24
50,3950,AllPub,8,CompShg,CBlock,Y,1224,1,5,Detchd,210,N,115000,83
50,7681,AllPub,6,CompShg,BrkTil,Y,1343,1,7,Detchd,186,Y,154900,88
20,8335,AllPub,5,CompShg,Slab,Y,1124,1,5,,0,N,93000,52
60,11170,AllPub,5,CompShg,Wood,Y,2514,1,8,Attchd,693,Y,250000,16
120,5587,AllPub,5,CompShg,PConc,Y,1652,1,5,Attchd,482,Y,392500,0
60,15623,AllPub,5,CompShg,PConc,Y,4476,1,10,Attchd,813,Y,745000,11
30,10800,AllPub,6,CompShg,BrkTil,Y,1130,1,5,Detchd,720,Y,120000,86
20,35133,AllPub,4,CompShg,CBlock,Y,1572,1,5,2Types,995,Y,186700,44
50,9738,AllPub,7,CompShg,BrkTil,Y,1221,1,7,Attchd,392,Y,104900,82
190,10615,AllPub,5,CompShg,CBlock,Y,1699,2,7,CarPort,420,Y,95000,109
20,12461,AllPub,5,CompShg,PConc,Y,1624,1,5,Attchd,757,Y,262000,12
60,8935,AllPub,5,CompShg,PConc,Y,1660,1,7,Attchd,493,Y,195000,7
60,7500,AllPub,5,CompShg,PConc,Y,1804,1,7,Attchd,442,Y,189000,11
190,32463,AllPub,4,CompShg,CBlock,Y,1622,1,7,2Types,1356,Y,168000,46
160,2645,AllPub,5,CompShg,PConc,Y,1441,1,5,Detchd,492,Y,174000,8
50,9600,AllPub,8,CompShg,PConc,Y,1472,1,6,Detchd,250,P,125000,82
120,4500,AllPub,5,CompShg,PConc,Y,1224,1,5,Attchd,402,Y,165000,10
60,9364,AllPub,7,CompShg,CBlock,Y,1352,1,7,Attchd,299,Y,158000,41
60,8029,AllPub,5,CompShg,PConc,Y,1456,1,8,Attchd,400,Y,176000,3
60,14054,AllPub,5,CompShg,PConc,Y,1863,1,9,BuiltIn,660,Y,219210,0
75,8850,AllPub,6,CompShg,BrkTil,Y,1690,1,7,Detchd,225,Y,144000,90
20,9100,AllPub,5,CompShg,PConc,Y,1212,1,6,Attchd,573,Y,178000,8
20,11235,AllPub,5,CompShg,CBlock,Y,1382,1,6,Attchd,459,Y,148000,43
20,9353,AllPub,5,CompShg,CBlock,Y,864,1,5,Attchd,280,Y,116050,36
60,10400,AllPub,5,CompShg,PConc,Y,1779,1,6,Attchd,546,Y,197900,11
50,6000,AllPub,8,CompShg,BrkTil,Y,1348,1,5,Detchd,216,N,117000,84
20,9750,AllPub,5,CompShg,PConc,Y,1630,1,6,Attchd,451,Y,213000,9
20,10140,AllPub,6,CompShg,CBlock,Y,1074,1,6,Attchd,495,Y,153500,31
20,14684,AllPub,7,CompShg,CBlock,Y,2196,1,7,Attchd,701,Y,271900,19
20,8900,AllPub,4,CompShg,CBlock,Y,1056,1,5,Detchd,384,Y,107000,40
20,9135,AllPub,5,CompShg,PConc,Y,1700,1,7,Attchd,544,Y,200000,3
20,7763,AllPub,7,CompShg,CBlock,Y,1283,1,6,Detchd,506,Y,140000,46
20,10182,AllPub,5,CompShg,PConc,Y,1660,1,8,Attchd,500,Y,290000,0
60,11218,AllPub,5,CompShg,PConc,Y,1845,1,8,Attchd,462,Y,189000,18
50,12134,AllPub,7,CompShg,Wood,Y,1752,1,8,Basment,492,Y,164000,22
30,9340,AllPub,6,CompShg,CBlock,Y,672,1,4,Attchd,234,N,113000,68
80,10246,AllPub,9,CompShg,CBlock,Y,960,1,3,Attchd,364,Y,145000,41
85,10205,AllPub,5,CompShg,CBlock,Y,999,1,6,Attchd,300,Y,134500,44
