MSSubClass,LotArea,Utilities,OverallCond,RoofMatl,Foundation,CentralAir,GrLivArea,KitchenAbvGr,TotRmsAbvGrd,GarageType,GarageArea,PavedDrive,SalePrice,Age
20,7094,AllPub,5,CompShg,CBlock,Y,894,1,5,Detchd,384,Y,125000,41
90,8930,AllPub,5,CompShg,Slab,Y,1902,2,8,Attchd,539,Y,112000,32
20,8640,AllPub,5,CompShg,PConc,Y,1314,1,6,Attchd,552,Y,229456,0
50,6240,AllPub,5,CompShg,Slab,N,912,1,3,,0,N,80500,59
160,1680,AllPub,5,CompShg,CBlock,Y,1218,1,7,,0,N,91500,35
20,7800,AllPub,5,CompShg,CBlock,Y,912,1,5,Attchd,288,Y,115000,42
20,8250,AllPub,5,CompShg,CBlock,Y,1211,1,5,Attchd,322,Y,134000,40
50,10496,AllPub,6,CompShg,CBlock,Y,1846,1,7,Attchd,315,Y,143000,58
20,10680,AllPub,3,CompShg,CBlock,N,2136,1,7,Detchd,528,Y,137900,55
60,15384,AllPub,5,CompShg,PConc,Y,1490,1,8,Attchd,388,Y,184000,4
80,10482,AllPub,8,CompShg,CBlock,Y,1138,1,6,Attchd,264,Y,145000,49
60,14598,AllPub,5,CompShg,PConc,Y,1933,1,9,BuiltIn,668,Y,214000,1
20,8872,AllPub,8,CompShg,CBlock,Y,912,1,5,Detchd,576,Y,147000,43
120,8769,AllPub,5,CompShg,PConc,Y,1702,1,7,Attchd,1052,Y,367294,0
80,7910,AllPub,5,CompShg,CBlock,Y,1507,1,7,Basment,404,Y,127000,48
90,18890,AllPub,5,CompShg,CBlock,Y,2620,2,12,BuiltIn,600,N,190000,30
90,7728,AllPub,6,CompShg,CBlock,Y,1190,1,6,Attchd,540,Y,132500,44
90,9842,AllPub,5,CompShg,Slab,Y,1224,2,6,CarPort,462,Y,101800,45
20,12160,AllPub,5,CompShg,CBlock,Y,1188,1,6,Attchd,531,Y,142000,51
70,8525,AllPub,6,CompShg,PConc,N,1964,1,7,,0,N,130000,97
70,13132,AllPub,5,CompShg,BrkTil,Y,1784,1,9,Detchd,180,N,138887,92
160,2628,AllPub,5,CompShg,PConc,Y,1626,1,6,BuiltIn,474,Y,175500,7
60,12393,AllPub,5,CompShg,PConc,Y,1948,1,8,BuiltIn,434,Y,195000,2
20,13072,AllPub,5,CompShg,PConc,Y,1141,1,6,Detchd,484,Y,142500,1
20,9037,AllPub,5,CompShg,PConc,Y,1484,1,6,Attchd,472,Y,265900,1
60,8158,AllPub,5,CompShg,PConc,Y,1768,1,8,Attchd,543,Y,224900,5
20,9849,AllPub,6,CompShg,PConc,Y,1689,1,7,Attchd,954,Y,248328,0
85,10625,AllPub,6,CompShg,CBlock,Y,1173,1,6,Attchd,528,Y,170000,36
20,13891,AllPub,5,CompShg,PConc,Y,2076,1,7,Attchd,850,Y,465000,0
70,11435,AllPub,7,CompShg,PConc,Y,1517,1,7,Detchd,400,Y,230000,77
80,12090,AllPub,7,CompShg,CBlock,Y,1868,1,7,BuiltIn,477,Y,178000,23
60,8125,AllPub,5,CompShg,PConc,Y,1553,1,6,Attchd,615,Y,186500,1
80,12328,AllPub,5,CompShg,CBlock,Y,1034,1,6,Attchd,888,Y,169900,34
75,9600,AllPub,5,CompShg,BrkTil,N,2058,1,8,Detchd,396,P,129500,91
20,7200,AllPub,7,CompShg,CBlock,Y,988,1,6,Attchd,276,Y,119000,57
20,11160,AllPub,5,CompShg,CBlock,Y,2110,1,8,Attchd,522,Y,244000,42
120,3136,AllPub,5,CompShg,PConc,Y,1405,1,6,Attchd,478,Y,171750,3
20,9858,AllPub,6,CompShg,CBlock,Y,874,1,5,Attchd,288,Y,130000,41
60,17542,AllPub,7,CompShg,CBlock,Y,2167,1,9,Attchd,518,Y,294000,33
60,6931,AllPub,5,CompShg,PConc,Y,1656,1,7,BuiltIn,397,Y,165400,5
50,6240,AllPub,6,CompShg,BrkTil,Y,1367,1,6,Detchd,560,Y,127500,76
20,14303,AllPub,5,CompShg,PConc,Y,1987,1,7,Attchd,691,Y,301500,14
30,4060,AllPub,8,CompShg,PConc,Y,864,1,4,,0,Y,99900,87
80,9587,AllPub,5,CompShg,PConc,Y,1166,1,5,Attchd,400,Y,190000,3
20,9750,AllPub,8,CompShg,CBlock,Y,1054,1,6,Attchd,460,Y,151000,39
60,24682,AllPub,5,CompShg,PConc,Y,1675,1,7,BuiltIn,502,Y,181000,10
20,9600,AllPub,6,CompShg,CBlock,Y,1050,1,5,Attchd,338,Y,128900,53
50,11250,AllPub,5,CompShg,CBlock,Y,1788,1,8,Attchd,304,Y,161500,52
70,13515,AllPub,6,CompShg,PConc,Y,1824,1,8,Detchd,520,N,180500,88
120,4060,AllPub,5,CompShg,PConc,Y,1337,1,5,Attchd,511,Y,181000,10
160,3735,AllPub,5,CompShg,PConc,Y,1452,1,6,Detchd,506,Y,183900,7
190,10120,AllPub,4,CompShg,CBlock,N,1889,2,9,Detchd,308,N,122000,97
20,13214,AllPub,5,CompShg,PConc,Y,2018,1,10,Attchd,746,Y,378500,2
50,14100,AllPub,9,CompShg,CBlock,Y,3447,1,11,BuiltIn,1014,Y,381000,73
50,11344,AllPub,5,CompShg,CBlock,Y,1524,1,7,Attchd,315,Y,144000,49
40,23595,AllPub,6,WdShake,PConc,Y,1524,1,4,Attchd,586,Y,260000,31
20,9156,AllPub,7,CompShg,CBlock,Y,1489,1,7,Attchd,462,Y,185750,41
20,13526,AllPub,6,CompShg,CBlock,Y,935,1,5,Attchd,288,Y,137000,41
80,11512,AllPub,7,CompShg,CBlock,Y,1357,1,5,Basment,312,Y,177000,49
50,5362,AllPub,6,CompShg,PConc,Y,1250,1,8,Detchd,552,Y,139000,97
90,11345,AllPub,5,Roll,CBlock,Y,1920,2,10,Detchd,400,Y,137000,59
60,12936,AllPub,6,CompShg,CBlock,Y,1395,1,6,Attchd,497,Y,162000,37
80,17871,AllPub,5,CompShg,CBlock,Y,1724,1,7,Attchd,480,Y,197900,42
60,9473,AllPub,5,CompShg,PConc,Y,2031,1,7,Attchd,577,Y,237000,6
50,7500,AllPub,4,CompShg,CBlock,Y,1128,1,6,Detchd,528,Y,68400,90
20,9808,AllPub,5,CompShg,PConc,Y,1573,1,6,Attchd,544,Y,227000,7
20,8049,AllPub,5,CompShg,CBlock,Y,1339,1,6,Attchd,484,Y,180000,16
20,8800,AllPub,7,CompShg,CBlock,Y,1040,1,5,Detchd,484,Y,150500,32
90,9400,AllPub,5,CompShg,CBlock,Y,1824,2,8,,0,Y,139000,39
50,9638,AllPub,7,CompShg,PConc,Y,2447,1,10,Detchd,336,Y,169000,91
50,6000,AllPub,6,CompShg,CBlock,Y,1412,1,6,Detchd,280,Y,132500,70
20,9790,AllPub,5,CompShg,CBlock,Y,1328,1,6,Attchd,528,Y,143000,47
20,36500,AllPub,5,CompShg,CBlock,Y,1582,1,7,Attchd,390,N,190000,42
120,5664,AllPub,5,CompShg,PConc,Y,1659,1,5,Attchd,499,Y,278000,9
60,11065,AllPub,5,CompShg,PConc,Y,1970,1,8,BuiltIn,753,Y,281000,0
80,14112,AllPub,7,CompShg,PConc,Y,1152,1,6,Attchd,484,Y,180500,46
160,1680,AllPub,7,CompShg,CBlock,Y,1302,1,6,Detchd,264,Y,119500,37
70,6600,AllPub,4,CompShg,Stone,N,2372,2,11,Attchd,432,Y,107500,117
60,10140,AllPub,5,CompShg,PConc,Y,1664,1,8,Attchd,528,Y,162900,30
20,8172,AllPub,7,CompShg,CBlock,Y,864,1,5,Detchd,572,N,115000,51
20,8400,AllPub,5,CompShg,CBlock,Y,1052,1,5,Attchd,288,Y,138500,38
20,8700,AllPub,6,CompShg,CBlock,Y,1128,1,6,Attchd,525,Y,155000,45
180,3675,AllPub,5,CompShg,PConc,Y,1072,1,5,Basment,525,Y,140000,1
60,63887,AllPub,5,ClyTile,PConc,Y,5642,1,12,Attchd,1418,Y,160000,0
20,7500,AllPub,7,CompShg,CBlock,Y,1246,1,6,Attchd,305,Y,154000,51
60,10762,AllPub,5,CompShg,PConc,Y,1983,1,9,Attchd,490,Y,225000,10
70,7500,AllPub,7,CompShg,CBlock,Y,1494,1,7,Attchd,213,P,177500,67
60,10120,AllPub,5,CompShg,PConc,Y,2526,1,8,Attchd,844,Y,290000,12
20,8688,AllPub,5,CompShg,PConc,Y,1616,1,7,Attchd,834,Y,232000,1
160,3363,AllPub,5,CompShg,PConc,Y,1708,1,7,Detchd,380,Y,130000,2
20,13173,AllPub,5,CompShg,PConc,Y,1652,1,6,Attchd,840,Y,325000,3
120,6955,AllPub,5,CompShg,PConc,Y,1368,1,6,Attchd,474,Y,202500,1
20,8072,AllPub,5,CompShg,PConc,Y,990,1,5,Detchd,480,Y,138000,15
20,12000,AllPub,7,CompShg,CBlock,Y,1122,1,6,Attchd,528,Y,147000,60
20,7153,AllPub,5,CompShg,CBlock,Y,1294,1,6,Attchd,496,Y,179200,17
20,17500,AllPub,8,CompShg,PConc,Y,1902,1,7,Attchd,567,Y,335000,51
20,8814,AllPub,5,CompShg,PConc,Y,1274,1,6,Attchd,508,Y,203000,2
60,9572,AllPub,5,CompShg,PConc,Y,2810,1,9,Attchd,750,Y,302000,17
60,14774,AllPub,5,CompShg,PConc,Y,2599,1,10,BuiltIn,779,Y,333168,11
20,8190,AllPub,6,CompShg,CBlock,Y,948,1,5,Detchd,280,Y,119000,53
60,11075,AllPub,5,CompShg,CBlock,Y,2112,1,9,Attchd,576,Y,206900,39
20,10226,AllPub,5,CompShg,PConc,Y,1630,1,8,Attchd,860,Y,295493,1
120,4230,AllPub,5,CompShg,PConc,Y,1352,1,5,Attchd,466,Y,208900,1
20,14781,AllPub,5,CompShg,PConc,Y,1787,1,7,Attchd,748,Y,275000,5
20,10215,AllPub,5,CompShg,PConc,Y,948,1,5,Attchd,248,Y,111000,53
20,8400,AllPub,3,CompShg,CBlock,Y,1478,1,6,Attchd,442,Y,156500,52
20,6627,AllPub,6,CompShg,CBlock,N,720,1,4,Detchd,287,Y,72500,59
60,10186,AllPub,5,CompShg,PConc,Y,1923,1,8,Attchd,564,Y,190000,18
30,5330,AllPub,7,CompShg,CBlock,Y,708,1,5,,0,Y,82500,69
20,9986,AllPub,5,CompShg,PConc,Y,1795,1,7,Attchd,895,Y,147000,1
30,3636,AllPub,4,CompShg,BrkTil,N,796,1,5,,0,N,55000,86
30,4270,AllPub,6,CompShg,BrkTil,Y,774,1,6,,0,Y,79000,76
20,6600,AllPub,9,CompShg,CBlock,Y,816,1,5,Attchd,264,Y,130500,26
50,10440,AllPub,7,CompShg,BrkTil,Y,2792,1,8,Detchd,520,Y,256000,88
60,9084,AllPub,5,CompShg,PConc,Y,1632,1,8,Attchd,462,Y,176500,8
20,10000,AllPub,5,CompShg,PConc,Y,1588,1,7,Attchd,825,Y,227000,1
80,10780,AllPub,5,CompShg,CBlock,Y,954,1,6,Detchd,576,Y,132500,30
20,8877,AllPub,6,CompShg,CBlock,Y,816,1,3,Detchd,288,Y,100000,71
50,7200,AllPub,6,CompShg,CBlock,Y,1360,1,6,Detchd,297,Y,125500,68
160,2368,AllPub,6,CompShg,CBlock,Y,1365,1,7,Attchd,440,Y,125000,39
20,9650,AllPub,5,CompShg,CBlock,Y,1334,1,6,Attchd,630,Y,167900,32
90,9246,AllPub,5,CompShg,CBlock,Y,1656,2,8,Detchd,506,Y,135000,35
30,4118,AllPub,4,CompShg,CBlock,N,693,1,4,,0,N,52500,65
60,13450,AllPub,5,CompShg,PConc,Y,1861,1,8,BuiltIn,492,Y,200000,4
20,9560,AllPub,7,CompShg,CBlock,Y,864,1,5,Attchd,288,Y,128500,34
20,8294,AllPub,5,CompShg,CBlock,Y,872,1,5,Detchd,480,Y,123000,36
20,13695,AllPub,5,CompShg,PConc,Y,1114,1,6,Detchd,576,Y,155000,5
60,9375,AllPub,5,CompShg,PConc,Y,2169,1,7,Attchd,647,Y,228500,5
50,7558,AllPub,6,CompShg,BrkTil,Y,1913,1,9,Detchd,342,Y,177000,81
60,11103,AllPub,5,CompShg,PConc,Y,1456,1,8,Attchd,440,Y,155835,1
30,6000,AllPub,4,CompShg,PConc,Y,960,1,5,Detchd,308,Y,108500,87
20,20781,AllPub,7,CompShg,CBlock,Y,2156,1,9,Attchd,508,Y,262500,38
20,15306,AllPub,5,CompShg,PConc,Y,1776,1,7,Attchd,712,Y,283463,1
20,16196,AllPub,5,CompShg,PConc,Y,1494,1,5,Attchd,514,Y,215000,9
70,5250,AllPub,5,CompShg,BrkTil,N,2358,1,8,,0,Y,122000,136
90,11643,AllPub,5,CompShg,CBlock,Y,2634,2,12,Detchd,968,Y,200000,40
60,9247,AllPub,6,CompShg,CBlock,Y,1716,1,8,Attchd,490,Y,171000,46
50,6000,AllPub,9,CompShg,BrkTil,Y,1176,1,4,Detchd,624,N,134900,72
50,14720,AllPub,5,CompShg,PConc,Y,3238,1,9,Attchd,666,Y,410000,15
60,10316,AllPub,5,CompShg,PConc,Y,1865,1,7,Attchd,839,Y,235000,8
80,10192,AllPub,6,CompShg,CBlock,Y,1920,1,8,Attchd,487,Y,170000,38
20,9477,AllPub,5,CompShg,CBlock,Y,892,1,5,Attchd,264,Y,110000,42
20,12537,AllPub,6,CompShg,CBlock,Y,1078,1,6,Attchd,500,Y,149900,39
160,2117,AllPub,5,CompShg,PConc,Y,1573,1,5,Detchd,440,Y,177500,10
20,16737,AllPub,5,CompShg,PConc,Y,1980,1,8,Attchd,770,Y,315000,2
70,9842,AllPub,6,CompShg,BrkTil,Y,2601,1,8,BuiltIn,621,Y,189000,87
20,16158,AllPub,5,CompShg,PConc,Y,1530,1,7,Attchd,430,Y,260000,4
50,12513,AllPub,4,CompShg,BrkTil,Y,1738,1,7,Attchd,368,Y,104900,89
60,8499,AllPub,5,CompShg,PConc,Y,1412,1,6,BuiltIn,432,Y,156932,1
160,3180,AllPub,5,CompShg,PConc,Y,1200,1,4,Detchd,480,Y,144152,1
60,7500,AllPub,5,CompShg,PConc,Y,1674,1,7,Attchd,663,Y,216000,10
60,9179,AllPub,5,CompShg,PConc,Y,1790,1,7,Attchd,588,Y,193000,9
160,2665,AllPub,6,CompShg,PConc,Y,1475,1,6,Attchd,336,Y,127000,29
120,4435,AllPub,5,CompShg,PConc,Y,848,1,4,Attchd,420,Y,144000,6
20,10635,AllPub,5,CompShg,PConc,Y,1668,1,8,Attchd,502,Y,232000,7
50,5400,AllPub,6,CompShg,PConc,Y,1374,1,6,Detchd,338,Y,105000,89
80,9600,AllPub,6,CompShg,CBlock,Y,1661,1,8,BuiltIn,377,Y,165500,53
60,9750,AllPub,6,CompShg,PConc,Y,2097,1,8,Detchd,583,Y,274300,8
20,11400,AllPub,5,CompShg,PConc,Y,2633,1,8,Attchd,804,Y,466500,6
60,10625,AllPub,5,CompShg,PConc,Y,1958,1,9,Attchd,936,Y,250000,3
20,10991,AllPub,5,CompShg,PConc,Y,1571,1,7,Attchd,722,Y,239000,0
30,6292,AllPub,5,CompShg,BrkTil,N,790,1,4,Detchd,160,Y,91000,78
50,10998,AllPub,5,CompShg,CBlock,Y,1604,1,6,Detchd,660,Y,117000,68
160,1953,AllPub,5,CompShg,CBlock,Y,987,1,5,Detchd,264,Y,83000,33
80,9735,AllPub,5,CompShg,PConc,Y,1394,1,7,BuiltIn,400,Y,167500,2
30,8212,AllPub,3,CompShg,BrkTil,N,864,1,5,Detchd,200,Y,58500,96
20,12925,AllPub,7,CompShg,CBlock,Y,2117,1,7,Attchd,550,Y,237500,38
70,7200,AllPub,7,CompShg,BrkTil,Y,1762,1,8,Detchd,576,N,157000,86
30,25339,AllPub,7,CompShg,BrkTil,Y,1416,1,7,Attchd,576,N,112000,89
50,9060,AllPub,5,CompShg,BrkTil,Y,1258,1,6,Detchd,280,P,105000,70
50,5436,AllPub,8,CompShg,BrkTil,Y,1154,1,7,Detchd,240,N,125500,88
60,16692,AllPub,5,CompShg,CBlock,Y,2784,1,12,Attchd,564,Y,250000,28
50,8520,AllPub,7,CompShg,BrkTil,N,2526,1,10,Detchd,216,Y,136000,91
20,14892,AllPub,5,CompShg,PConc,Y,1746,1,7,Attchd,758,Y,377500,3
50,6000,AllPub,6,CompShg,BrkTil,Y,1218,1,6,Detchd,440,Y,131000,66
20,9100,AllPub,5,CompShg,PConc,Y,1525,1,6,Attchd,541,Y,235000,6
90,8944,AllPub,5,CompShg,CBlock,Y,1584,2,8,Detchd,792,Y,124000,42
85,7838,AllPub,5,CompShg,CBlock,Y,900,1,6,Attchd,288,Y,123000,39
190,10800,AllPub,7,CompShg,BrkTil,N,1912,2,7,Detchd,672,Y,163000,103
120,4045,AllPub,5,CompShg,PConc,Y,1500,1,6,Attchd,648,Y,246578,0
60,12665,AllPub,5,CompShg,PConc,Y,2482,1,9,BuiltIn,642,Y,281213,2
20,57200,AllPub,5,CompShg,CBlock,Y,1687,1,7,Detchd,572,N,160000,62
70,6120,AllPub,8,CompShg,BrkTil,Y,1513,1,8,Detchd,180,N,137500,87
50,7200,AllPub,4,CompShg,CBlock,Y,1904,1,7,Attchd,240,Y,138000,59
50,6171,AllPub,6,CompShg,BrkTil,Y,1608,1,7,Detchd,216,Y,137450,84
50,6000,AllPub,7,CompShg,BrkTil,Y,1158,1,5,BuiltIn,208,Y,120000,79
60,7415,AllPub,5,CompShg,PConc,Y,1593,1,8,Attchd,398,Y,193000,4
20,6762,AllPub,5,CompShg,PConc,Y,1294,1,6,Attchd,662,Y,193879,0
20,15256,AllPub,5,CompShg,PConc,Y,1464,1,6,Attchd,754,Y,282922,0
50,10410,AllPub,4,CompShg,PConc,Y,1214,1,6,Detchd,936,Y,105000,91
120,3842,AllPub,5,CompShg,PConc,Y,1646,1,5,Attchd,482,Y,275000,4
85,8445,AllPub,7,CompShg,CBlock,Y,768,1,5,Detchd,396,Y,133000,37
20,8780,AllPub,5,CompShg,CBlock,Y,833,1,5,,0,Y,112000,24
70,7740,AllPub,7,CompShg,CBlock,Y,1363,1,6,Detchd,528,Y,125500,100
60,20544,AllPub,6,CompShg,CBlock,Y,2093,1,7,Attchd,542,Y,215000,22
60,12420,AllPub,5,CompShg,PConc,Y,1840,1,6,Attchd,622,Y,230000,8
50,9600,AllPub,8,CompShg,CBlock,Y,1668,1,6,Attchd,271,Y,140000,59
90,7200,AllPub,5,CompShg,Slab,N,1040,2,6,Detchd,420,Y,90000,60
20,10994,AllPub,5,CompShg,PConc,Y,1844,1,7,Attchd,620,Y,257000,4
50,13053,AllPub,7,CompShg,BrkTil,Y,1848,1,8,Detchd,370,N,207000,85
120,3635,AllPub,5,CompShg,PConc,Y,1569,1,7,Attchd,660,Y,175900,2
190,11340,AllPub,6,CompShg,PConc,Y,2290,2,11,Detchd,560,N,122500,125
60,16545,AllPub,5,CompShg,PConc,Y,2450,1,7,Attchd,1069,Y,340000,11
20,9204,AllPub,5,CompShg,CBlock,Y,1144,1,6,Detchd,336,Y,124000,45
20,16381,AllPub,5,CompShg,CBlock,Y,1844,1,7,Attchd,540,Y,223000,37
60,11700,AllPub,6,CompShg,CBlock,Y,1416,1,7,Attchd,776,Y,179900,38
120,4043,AllPub,5,CompShg,CBlock,Y,1069,1,4,Attchd,440,Y,127500,33
120,4435,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,136500,5
80,19690,AllPub,7,Tar&Grv,CBlock,Y,2201,1,8,Attchd,432,Y,274970,40
20,9503,AllPub,5,CompShg,CBlock,Y,1344,1,6,Detchd,484,Y,144000,49
20,10721,AllPub,6,CompShg,CBlock,Y,1252,1,7,Detchd,528,Y,142000,49
60,10944,AllPub,5,CompShg,PConc,Y,2127,1,5,Attchd,525,Y,271000,14
50,10930,AllPub,6,CompShg,CBlock,Y,1558,1,6,Attchd,288,Y,140000,63
30,7200,AllPub,7,CompShg,CBlock,Y,804,1,4,Attchd,240,Y,119000,70
20,12546,AllPub,7,CompShg,CBlock,Y,1440,1,7,Attchd,467,Y,182900,26
60,21930,AllPub,5,CompShg,PConc,Y,1838,1,7,BuiltIn,372,Y,192140,1
120,4928,AllPub,6,CompShg,CBlock,Y,958,1,5,Attchd,440,Y,143750,33
30,10800,AllPub,6,CompShg,BrkTil,Y,968,1,5,Detchd,216,Y,64500,80
60,10261,AllPub,5,CompShg,PConc,Y,1792,1,8,Attchd,451,Y,186500,8
20,17400,AllPub,5,CompShg,CBlock,Y,1126,1,5,Attchd,484,P,160000,29
20,8400,AllPub,9,CompShg,CBlock,Y,1537,1,7,Attchd,462,Y,174000,46
20,9000,AllPub,6,CompShg,PConc,Y,864,1,5,Detchd,528,Y,120500,36
20,12444,AllPub,5,CompShg,PConc,Y,1932,1,7,Attchd,774,Y,394617,0
20,7407,AllPub,7,CompShg,CBlock,Y,1236,1,6,Attchd,923,Y,149700,53
60,11584,AllPub,6,CompShg,CBlock,Y,1725,1,6,Attchd,550,Y,197000,28
70,11526,AllPub,7,CompShg,BrkTil,Y,2555,1,11,Detchd,672,Y,191000,86
120,4426,AllPub,5,CompShg,PConc,Y,848,1,3,Attchd,420,Y,149300,4
60,11003,AllPub,5,CompShg,PConc,Y,2007,1,10,Attchd,812,Y,310000,1
30,8854,AllPub,6,CompShg,BrkTil,N,952,1,4,Detchd,192,P,121000,93
20,8500,AllPub,5,CompShg,PConc,Y,1422,1,7,Attchd,626,Y,179600,3
85,8400,AllPub,5,CompShg,CBlock,Y,913,1,6,Detchd,240,Y,129000,41
20,26142,AllPub,7,CompShg,CBlock,Y,1188,1,6,Attchd,312,P,157900,48
60,10000,AllPub,5,CompShg,PConc,Y,2090,1,8,Attchd,556,Y,240000,12
50,11767,AllPub,7,CompShg,CBlock,N,1346,1,6,Detchd,384,Y,112000,97
180,1533,AllPub,7,CompShg,CBlock,Y,630,1,3,,0,Y,92000,36
90,9000,AllPub,5,CompShg,CBlock,Y,1792,2,8,,0,Y,136000,35
20,9262,AllPub,5,CompShg,PConc,Y,1578,1,7,Attchd,840,Y,287090,1
180,3675,AllPub,5,CompShg,PConc,Y,1072,1,5,Basment,525,Y,145000,1
20,17217,AllPub,5,CompShg,PConc,Y,1140,1,6,,0,Y,84500,0
20,7500,AllPub,5,CompShg,PConc,Y,1221,1,6,Attchd,400,Y,185000,5
60,7917,AllPub,5,CompShg,PConc,Y,1647,1,7,Attchd,460,Y,175000,8
20,13175,AllPub,6,CompShg,CBlock,Y,2073,1,7,Attchd,500,Y,210000,32
70,9042,AllPub,9,CompShg,Stone,Y,2340,1,9,Attchd,252,Y,266500,69
20,9717,AllPub,6,CompShg,CBlock,Y,1078,1,5,Attchd,240,Y,142125,60
20,9937,AllPub,6,CompShg,CBlock,Y,1256,1,6,Attchd,276,Y,147500,43
